t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T0162,1.6324583333333331,-85.6033706672223,-89.3427706672223,-53.42,85.6033706672223,89.3427706672223,53.42,1.0,0.07,89.3427706672223,0.0
T0163,1.6324583333333331,-85.6033706672223,-89.1166706672223,-50.19,85.6033706672223,89.1166706672223,50.19,1.0,0.07,89.1166706672223,0.0
T0164,1.6324583333333331,-85.6033706672223,-88.7589706672223,-45.08,85.6033706672223,88.7589706672223,45.08,1.0,0.07,88.7589706672223,0.0
T0165,1.6324583333333331,-85.6033706672223,-88.47057066722229,-40.96,85.6033706672223,88.47057066722229,40.96,1.0,0.07,88.47057066722229,0.0
T0166,1.6324583333333331,-85.6033706672223,-88.22137066722229,-37.4,85.6033706672223,88.22137066722229,37.4,1.0,0.07,88.22137066722229,0.0
T0167,1.6324583333333331,-85.6033706672223,-87.0838706672223,-21.15,85.6033706672223,87.0838706672223,21.15,1.0,0.07,87.0838706672223,0.0
T0168,1.6324583333333331,-85.6033706672223,-86.85917066722229,-17.94,85.6033706672223,86.85917066722229,17.94,1.0,0.07,86.85917066722229,0.0
T0169,1.6324583333333331,-85.6033706672223,-86.85917066722229,-17.94,85.6033706672223,86.85917066722229,17.94,1.0,0.07,86.85917066722229,0.0
T0170,1.6324583333333331,-85.6033706672223,-87.0670706672223,-20.91,85.6033706672223,87.0670706672223,20.91,1.0,0.07,87.0670706672223,0.0
T0171,1.6324583333333331,-85.6033706672223,-86.6064706672223,-14.33,85.6033706672223,86.6064706672223,14.33,1.0,0.07,86.6064706672223,0.0
T0172,1.6324583333333331,-85.6033706672223,-86.6064706672223,-14.33,85.6033706672223,86.6064706672223,14.33,1.0,0.07,86.6064706672223,0.0
T0173,1.6324583333333331,-85.6033706672223,-86.90257066722229,-18.56,85.6033706672223,86.90257066722229,18.56,1.0,0.07,86.90257066722229,0.0
T0174,1.6324583333333331,-85.6033706672223,-86.90327066722229,-18.57,85.6033706672223,86.90327066722229,18.57,1.0,0.07,86.90327066722229,0.0
T0175,1.6324583333333331,-85.6033706672223,-88.11007066722229,-35.81,85.6033706672223,88.11007066722229,35.81,1.0,0.07,88.11007066722229,0.0
T0176,1.6324583333333331,-85.6033706672223,-88.67427066722229,-43.87,85.6033706672223,88.67427066722229,43.87,1.0,0.07,88.67427066722229,0.0
T0177,1.6324583333333331,-85.6033706672223,-88.8884706672223,-46.93,85.6033706672223,88.8884706672223,46.93,1.0,0.07,88.8884706672223,0.0
T0178,1.6324583333333331,-85.6033706672223,-88.6749706672223,-43.88,85.6033706672223,88.6749706672223,43.88,1.0,0.07,88.6749706672223,0.0
T0179,1.6324583333333331,-85.6033706672223,-88.6749706672223,-43.88,85.6033706672223,88.6749706672223,43.88,1.0,0.07,88.6749706672223,0.0
T0180,1.6324583333333331,-85.6033706672223,-88.87517066722229,-46.74,85.6033706672223,88.87517066722229,46.74,1.0,0.07,88.87517066722229,0.0
T0181,1.6324583333333331,-85.6033706672223,-88.6791706672223,-43.94,85.6033706672223,88.6791706672223,43.94,1.0,0.07,88.6791706672223,0.0
