t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T6495,1.6324583333333331,-77.69216578331961,-79.7249657833196,-29.040000000000003,77.69216578331961,79.7249657833196,29.040000000000003,1.0,0.07,79.7249657833196,0.0
T6496,1.6324583333333331,-77.69216578331961,-79.7249657833196,-29.040000000000003,77.69216578331961,79.7249657833196,29.040000000000003,1.0,0.07,79.7249657833196,0.0
T6497,1.6324583333333331,-77.69216578331961,-79.95176578331962,-32.28,77.69216578331961,79.95176578331962,32.28,1.0,0.07,79.95176578331962,0.0
T6498,1.6324583333333331,-77.69216578331961,-80.3654657833196,-38.19,77.69216578331961,80.3654657833196,38.19,1.0,0.07,80.3654657833196,0.0
T6499,1.6324583333333331,-78.06535153130305,-81.12365153130305,-43.69,78.06535153130305,81.12365153130305,43.69,1.0,0.07,81.12365153130305,0.0
T6500,1.6324583333333331,-77.69216578331961,-80.0301657833196,-33.4,77.69216578331961,80.0301657833196,33.4,1.0,0.07,80.0301657833196,0.0
T6501,1.6324583333333331,-77.69216578331961,-79.51916578331961,-26.1,77.69216578331961,79.51916578331961,26.1,1.0,0.07,79.51916578331961,0.0
T6502,1.6324583333333331,-77.69216578331961,-79.51916578331961,-26.1,77.69216578331961,79.51916578331961,26.1,1.0,0.07,79.51916578331961,0.0
T6503,1.6324583333333331,-77.69216578331961,-79.78166578331961,-29.85,77.69216578331961,79.78166578331961,29.85,1.0,0.07,79.78166578331961,0.0
T6504,1.6324583333333331,-77.69216578331961,-77.83636578331961,-2.06,77.69216578331961,77.83636578331961,2.06,1.0,0.07,77.83636578331961,0.0
T6505,1.6324583333333331,-77.69216578331961,-77.83636578331961,-2.06,77.69216578331961,77.83636578331961,2.06,1.0,0.07,77.83636578331961,0.0
T6506,1.6324583333333331,-77.69216578331961,-78.58746578331962,-12.79,77.69216578331961,78.58746578331962,12.79,1.0,0.07,78.58746578331962,0.0
T6507,1.6324583333333331,-77.69216578331961,-78.61266578331961,-13.15,77.69216578331961,78.61266578331961,13.15,1.0,0.07,78.61266578331961,0.0
T6508,1.6324583333333331,-77.69216578331961,-78.6693657833196,-13.96,77.69216578331961,78.6693657833196,13.96,1.0,0.07,78.6693657833196,0.0
T6509,1.6324583333333331,-77.69216578331961,-78.62050578331962,-13.262000000000002,77.69216578331961,78.62050578331962,13.262000000000002,1.0,0.07,78.62050578331962,0.0
T6510,1.6324583333333331,-77.69216578331961,-78.95986578331961,-18.11,77.69216578331961,78.95986578331961,18.11,1.0,0.07,78.95986578331961,0.0
T6511,1.6324583333333331,-77.69216578331961,-79.3084657833196,-23.09,77.69216578331961,79.3084657833196,23.09,1.0,0.07,79.3084657833196,0.0
T6512,1.6324583333333331,-77.69216578331961,-79.43936578331962,-24.96,77.69216578331961,79.43936578331962,24.96,1.0,0.07,79.43936578331962,0.0
T6513,1.6324583333333331,-78.49996765058364,-81.64296765058364,-44.9,78.49996765058364,81.64296765058364,44.9,1.0,0.07,81.64296765058364,0.0
T6514,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6515,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6516,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6517,1.6324583333333331,-78.54666194439066,-81.69876194439067,-45.03,78.54666194439066,81.69876194439067,45.03,1.0,0.07,81.69876194439067,0.0
T6518,1.6324583333333331,-78.55384568189942,-81.70734568189941,-45.05,78.55384568189942,81.70734568189941,45.05,1.0,0.07,81.70734568189941,0.0
T6519,1.6324583333333331,-78.51792699435558,-81.66442699435558,-44.95,78.51792699435558,81.66442699435558,44.95,1.0,0.07,81.66442699435558,0.0
T6520,1.6324583333333331,-78.5789887631801,-81.7373887631801,-45.12,78.5789887631801,81.7373887631801,45.12,1.0,0.07,81.7373887631801,0.0
T6521,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6522,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6523,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6524,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6525,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6526,1.6324583333333331,-78.6077237132152,-81.7717237132152,-45.2,78.6077237132152,81.7717237132152,45.2,1.0,0.07,81.7717237132152,0.0
T6527,1.6324583333333331,-77.85343127479435,-80.87043127479434,-43.1,77.85343127479435,80.87043127479434,43.1,1.0,0.07,80.87043127479434,0.0
T6528,1.6324583333333331,-77.69216578331961,-80.64336578331961,-42.160000000000004,77.69216578331961,80.64336578331961,42.160000000000004,1.0,0.07,80.64336578331961,0.0
T6529,1.6324583333333331,-77.69216578331961,-80.5425657833196,-40.72,77.69216578331961,80.5425657833196,40.72,1.0,0.07,80.5425657833196,0.0
T6530,1.6324583333333331,-77.69216578331961,-80.50826578331962,-40.23,77.69216578331961,80.50826578331962,40.23,1.0,0.07,80.50826578331962,0.0
T6531,1.6324583333333331,-77.69216578331961,-80.39416578331961,-38.6,77.69216578331961,80.39416578331961,38.6,1.0,0.07,80.39416578331961,0.0
T6532,1.6324583333333331,-77.69216578331961,-79.78516578331961,-29.9,77.69216578331961,79.78516578331961,29.9,1.0,0.07,79.78516578331961,0.0
T6533,1.6324583333333331,-77.69216578331961,-79.78516578331961,-29.9,77.69216578331961,79.78516578331961,29.9,1.0,0.07,79.78516578331961,0.0
T6534,1.6324583333333331,-77.69216578331961,-79.78516578331961,-29.9,77.69216578331961,79.78516578331961,29.9,1.0,0.07,79.78516578331961,0.0
T6535,1.6324583333333331,-78.65441800702222,-81.82751800702222,-45.33,78.65441800702222,81.82751800702222,45.33,1.0,0.07,81.82751800702222,0.0
T6536,1.6324583333333331,-77.69216578331961,-80.5152657833196,-40.33,77.69216578331961,80.5152657833196,40.33,1.0,0.07,80.5152657833196,0.0
T6537,1.6324583333333331,-77.69216578331961,-79.73686578331962,-29.21,77.69216578331961,79.73686578331962,29.21,1.0,0.07,79.73686578331962,0.0
T6538,1.6324583333333331,-77.69216578331961,-79.66686578331961,-28.21,77.69216578331961,79.66686578331961,28.21,1.0,0.07,79.66686578331961,0.0
T6539,1.6324583333333331,-77.69216578331961,-79.47086578331961,-25.41,77.69216578331961,79.47086578331961,25.41,1.0,0.07,79.47086578331961,0.0
T6540,1.6324583333333331,-77.69216578331961,-78.5195657833196,-11.82,77.69216578331961,78.5195657833196,11.82,1.0,0.07,78.5195657833196,0.0
T6541,1.6324583333333331,-77.69216578331961,-78.60146578331961,-12.99,77.69216578331961,78.60146578331961,12.99,1.0,0.07,78.60146578331961,0.0
T6542,1.6324583333333331,-77.69216578331961,-78.17516578331961,-6.9,77.69216578331961,78.17516578331961,6.9,1.0,0.07,78.17516578331961,0.0
T6543,1.6324583333333331,-77.69216578331961,-79.46456578331961,-25.32,77.69216578331961,79.46456578331961,25.32,1.0,0.07,79.46456578331961,0.0
T6544,1.6324583333333331,-77.69216578331961,-79.55556578331961,-26.62,77.69216578331961,79.55556578331961,26.62,1.0,0.07,79.55556578331961,0.0
T6545,1.6324583333333331,-77.69216578331961,-80.58946578331961,-41.39,77.69216578331961,80.58946578331961,41.39,1.0,0.07,80.58946578331961,0.0
T6546,1.6324583333333331,-77.69216578331961,-80.13026578331962,-34.83,77.69216578331961,80.13026578331962,34.83,1.0,0.07,80.13026578331962,0.0
T6547,1.6324583333333331,-77.69216578331961,-80.15126578331962,-35.13,77.69216578331961,80.15126578331962,35.13,1.0,0.07,80.15126578331962,0.0
T6548,1.6324583333333331,-77.69216578331961,-80.14426578331961,-35.03,77.69216578331961,80.14426578331961,35.03,1.0,0.07,80.14426578331961,0.0
T6549,1.6324583333333331,-77.69216578331961,-80.0987657833196,-34.38,77.69216578331961,80.0987657833196,34.38,1.0,0.07,80.0987657833196,0.0
T6550,1.6324583333333331,-77.69216578331961,-80.0490657833196,-33.67,77.69216578331961,80.0490657833196,33.67,1.0,0.07,80.0490657833196,0.0
T6551,1.6324583333333331,-77.69216578331961,-79.94616578331961,-32.2,77.69216578331961,79.94616578331961,32.2,1.0,0.07,79.94616578331961,0.0
T6552,1.6324583333333331,-77.69216578331961,-79.9377657833196,-32.08,77.69216578331961,79.9377657833196,32.08,1.0,0.07,79.9377657833196,0.0
T6553,1.6324583333333331,-77.69216578331961,-79.8803657833196,-31.26,77.69216578331961,79.8803657833196,31.26,1.0,0.07,79.8803657833196,0.0
T6554,1.6324583333333331,-77.69216578331961,-79.80126578331961,-30.13,77.69216578331961,79.80126578331961,30.13,1.0,0.07,79.80126578331961,0.0
T6555,1.6324583333333331,-77.69216578331961,-79.80616578331961,-30.2,77.69216578331961,79.80616578331961,30.2,1.0,0.07,79.80616578331961,0.0
T6556,1.6324583333333331,-77.69216578331961,-79.80126578331961,-30.13,77.69216578331961,79.80126578331961,30.13,1.0,0.07,79.80126578331961,0.0
T6557,1.6324583333333331,-77.69216578331961,-80.0028657833196,-33.01,77.69216578331961,80.0028657833196,33.01,1.0,0.07,80.0028657833196,0.0
T6558,0.6529833333333334,-77.69216578331961,-81.01506578331961,-47.47,77.69216578331961,81.01506578331961,47.47,1.0,0.07,81.01506578331961,0.0
T6561,0.6529833333333334,-64.69580341013204,-68.16990341013205,-49.63,64.69580341013204,68.16990341013205,49.63,1.0,0.07,68.16990341013205,0.0
T6562,1.5329334523647213,-78.97087105988066,-82.25107105988067,-46.86,78.97087105988066,82.25107105988067,46.86,1.0,0.07,82.25107105988066,1.4210854715202004e-14
T6563,1.6324583333333331,-78.27404852152998,-81.41844852152998,-44.92,78.27404852152998,81.41844852152998,44.92,1.0,0.07,81.41844852152998,0.0
T6564,1.6324583333333331,-77.69216578331961,-80.6440657833196,-42.17,77.69216578331961,80.6440657833196,42.17,1.0,0.07,80.6440657833196,0.0
T6565,1.6324583333333331,-77.69216578331961,-80.56496578331961,-41.04,77.69216578331961,80.56496578331961,41.04,1.0,0.07,80.56496578331961,0.0
T6566,1.6324583333333331,-77.69216578331961,-80.45646578331962,-39.49,77.69216578331961,80.45646578331962,39.49,1.0,0.07,80.45646578331962,0.0
T6567,1.6324583333333331,-77.69216578331961,-80.44876578331962,-39.38,77.69216578331961,80.44876578331962,39.38,1.0,0.07,80.44876578331962,0.0
T6568,1.6324583333333331,-77.69216578331961,-80.6937657833196,-42.88,77.69216578331961,80.6937657833196,42.88,1.0,0.07,80.6937657833196,0.0
T6569,0.6529833333333334,-77.69216578331961,-81.0661657833196,-48.2,77.69216578331961,81.0661657833196,48.2,1.0,0.07,81.0661657833196,0.0
T6573,0.6529833333333334,-64.83549188150283,-68.33689188150284,-50.02,64.83549188150283,68.33689188150284,50.02,1.0,0.07,68.33689188150284,0.0
T6574,1.6324583333333331,-78.32433468409137,-81.47853468409137,-45.06,78.32433468409137,81.47853468409137,45.06,1.0,0.07,81.47853468409137,0.0
T6575,1.6324583333333331,-77.69216578331961,-80.17296578331961,-35.44,77.69216578331961,80.17296578331961,35.44,1.0,0.07,80.17296578331961,0.0
T6576,1.6324583333333331,-77.69216578331961,-79.9664657833196,-32.49,77.69216578331961,79.9664657833196,32.49,1.0,0.07,79.9664657833196,0.0
T6577,1.6324583333333331,-77.69216578331961,-79.86216578331961,-31.0,77.69216578331961,79.86216578331961,31.0,1.0,0.07,79.86216578331961,0.0
T6578,1.6324583333333331,-77.69216578331961,-79.85796578331961,-30.94,77.69216578331961,79.85796578331961,30.94,1.0,0.07,79.85796578331961,0.0
T6579,1.6324583333333331,-77.69216578331961,-79.88456578331962,-31.32,77.69216578331961,79.88456578331962,31.32,1.0,0.07,79.88456578331962,0.0
T6580,1.6324583333333331,-77.69216578331961,-79.72426578331961,-29.03,77.69216578331961,79.72426578331961,29.03,1.0,0.07,79.72426578331961,0.0
T6581,1.6324583333333331,-77.69216578331961,-79.72426578331961,-29.03,77.69216578331961,79.72426578331961,29.03,1.0,0.07,79.72426578331961,0.0
T6582,1.6324583333333331,-77.85379987726694,-80.91629987726694,-43.75,77.85379987726694,80.91629987726694,43.75,1.0,0.07,80.91629987726694,0.0
T6583,0.6529833333333334,-65.46946263618565,-69.09476263618565,-51.79,65.46946263618565,69.09476263618565,51.79,1.0,0.07,69.09476263618565,0.0
T6586,0.6529833333333334,-64.60625951822769,-68.06285951822768,-49.38,64.60625951822769,68.06285951822768,49.38,1.0,0.07,68.06285951822768,0.0
T6587,1.6324583333333331,-78.7984613596702,-82.0450613596702,-46.38,78.7984613596702,82.0450613596702,46.38,1.0,0.07,82.0450613596702,0.0
T6588,1.6324583333333331,-77.69216578331961,-80.23176578331962,-36.28,77.69216578331961,80.23176578331962,36.28,1.0,0.07,80.23176578331962,0.0
T6589,1.6324583333333331,-77.69216578331961,-80.18276578331961,-35.58,77.69216578331961,80.18276578331961,35.58,1.0,0.07,80.18276578331961,0.0
T6590,1.6324583333333331,-77.69216578331961,-80.15756578331961,-35.22,77.69216578331961,80.15756578331961,35.22,1.0,0.07,80.15756578331961,0.0
T6591,1.6324583333333331,-77.69216578331961,-80.13656578331961,-34.92,77.69216578331961,80.13656578331961,34.92,1.0,0.07,80.13656578331961,0.0
T6592,1.6324583333333331,-77.69216578331961,-80.13656578331961,-34.92,77.69216578331961,80.13656578331961,34.92,1.0,0.07,80.13656578331961,0.0
T6593,1.6324583333333331,-77.69216578331961,-80.5250657833196,-40.47,77.69216578331961,80.5250657833196,40.47,1.0,0.07,80.5250657833196,0.0
T6594,1.2716255564445822,-79.38393596663495,-82.74463596663495,-48.01,79.38393596663495,82.74463596663495,48.01,1.0,0.07,82.74463596663495,0.0
T6595,0.6995993046845315,-76.02734537876897,-79.64004537876897,-51.61,76.02734537876897,79.64004537876897,51.61,1.0,0.07,79.64004537876897,0.0
T6596,1.6324583333333331,-79.07862712251222,-82.37982712251221,-47.16,79.07862712251222,82.37982712251221,47.16,1.0,0.07,82.37982712251221,0.0
T6597,1.6324583333333331,-77.69216578331961,-80.29126578331962,-37.13,77.69216578331961,80.29126578331962,37.13,1.0,0.07,80.29126578331962,0.0
T6598,1.6324583333333331,-77.69216578331961,-80.12046578331962,-34.69,77.69216578331961,80.12046578331962,34.69,1.0,0.07,80.12046578331962,0.0
T6599,1.6324583333333331,-77.69216578331961,-79.91816578331961,-31.8,77.69216578331961,79.91816578331961,31.8,1.0,0.07,79.91816578331961,0.0
T6600,1.6324583333333331,-77.69216578331961,-79.5408657833196,-26.41,77.69216578331961,79.5408657833196,26.41,1.0,0.07,79.5408657833196,0.0
T6601,1.6324583333333331,-77.69216578331961,-79.5408657833196,-26.41,77.69216578331961,79.5408657833196,26.41,1.0,0.07,79.5408657833196,0.0
T6602,1.6324583333333331,-77.69216578331961,-79.5408657833196,-26.41,77.69216578331961,79.5408657833196,26.41,1.0,0.07,79.5408657833196,0.0
T6603,1.6324583333333331,-77.69216578331961,-79.5408657833196,-26.41,77.69216578331961,79.5408657833196,26.41,1.0,0.07,79.5408657833196,0.0
T6604,1.6324583333333331,-77.69216578331961,-79.5422657833196,-26.43,77.69216578331961,79.5422657833196,26.43,1.0,0.07,79.5422657833196,0.0
T6605,1.6324583333333331,-77.69216578331961,-79.7438657833196,-29.31,77.69216578331961,79.7438657833196,29.31,1.0,0.07,79.7438657833196,0.0
T6606,1.6324583333333331,-77.69216578331961,-80.1645657833196,-35.32,77.69216578331961,80.1645657833196,35.32,1.0,0.07,80.1645657833196,0.0
T6607,1.5672988884011363,-77.69216578331961,-81.07306856183011,-48.298611121578595,77.69216578331961,81.07306856183011,48.298611121578595,1.0,0.07,81.07306856183011,0.0
T6608,0.6995993046845315,-76.08577626065235,-79.58017626065235,-49.92,76.08577626065235,79.58017626065235,49.92,1.0,0.07,79.58017626065235,0.0
T6609,1.6324583333333331,-79.34083354158233,-82.69313354158233,-47.89,79.34083354158233,82.69313354158233,47.89,1.0,0.07,82.69313354158233,0.0
T6610,1.6324583333333331,-79.17345245762799,-82.493132457628,-47.42400000000001,79.17345245762799,82.493132457628,47.42400000000001,1.0,0.07,82.493132457628,0.0
T6611,1.6324583333333331,-79.24026121645954,-82.57296121645955,-47.61,79.24026121645954,82.57296121645955,47.61,1.0,0.07,82.57296121645955,0.0
T6612,1.6324583333333331,-79.17345245762799,-82.493132457628,-47.42400000000001,79.17345245762799,82.493132457628,47.42400000000001,1.0,0.07,82.493132457628,0.0
T6613,1.4365419299059679,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6614,1.2890413799189477,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6615,0.8325054173216194,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6616,0.6529833333333334,-77.69216578331961,-81.45816578331961,-53.8,77.69216578331961,81.45816578331961,53.8,1.0,0.07,81.45816578331961,0.0
T6617,0.6529833333333334,-77.69216578331961,-81.9852657833196,-61.33,77.69216578331961,81.9852657833196,61.33,1.0,0.07,81.9852657833196,0.0
T6621,0.6529833333333334,-77.69216578331961,-81.0563657833196,-48.06,77.69216578331961,81.0563657833196,48.06,1.0,0.07,81.0563657833196,0.0
T6622,1.2201113719478627,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6623,1.6324583333333331,-78.65837847824919,-81.8776784782492,-45.99,78.65837847824919,81.8776784782492,45.99,1.0,0.07,81.8776784782492,0.0
T6624,1.6324583333333331,-78.65837847824919,-81.8776784782492,-45.99,78.65837847824919,81.8776784782492,45.99,1.0,0.07,81.8776784782492,0.0
T6625,1.5528690188427343,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6626,1.6324583333333331,-79.08940272877537,-82.39270272877536,-47.19,79.08940272877537,82.39270272877536,47.19,1.0,0.07,82.39270272877536,0.0
T6627,1.6324583333333331,-78.65837847824919,-81.8776784782492,-45.99,78.65837847824919,81.8776784782492,45.99,1.0,0.07,81.8776784782492,0.0
T6628,1.6324583333333331,-78.65837847824919,-81.8776784782492,-45.99,78.65837847824919,81.8776784782492,45.99,1.0,0.07,81.8776784782492,0.0
T6629,1.6324583333333331,-78.65837847824919,-81.8776784782492,-45.99,78.65837847824919,81.8776784782492,45.99,1.0,0.07,81.8776784782492,0.0
T6630,1.6324583333333331,-78.65837847824919,-81.8776784782492,-45.99,78.65837847824919,81.8776784782492,45.99,1.0,0.07,81.8776784782492,0.0
T6631,0.6529833333333334,-64.38777242198107,-67.80167242198107,-48.77,64.38777242198107,67.80167242198107,48.77,1.0,0.07,67.80167242198107,0.0
T6634,0.6529833333333334,-77.69216578331961,-81.08576578331962,-48.48,77.69216578331961,81.08576578331962,48.48,1.0,0.07,81.08576578331962,0.0
T6635,0.6529833333333334,-77.69216578331961,-81.07526578331961,-48.33,77.69216578331961,81.07526578331961,48.33,1.0,0.07,81.07526578331961,0.0
T6636,0.6995993046845315,-76.12207947128995,-79.54297947128995,-48.87,76.12207947128995,79.54297947128995,48.87,1.0,0.07,79.54297947128995,0.0
T6637,1.6324583333333331,-79.0103816161789,-82.2982816161789,-46.97,79.0103816161789,82.2982816161789,46.97,1.0,0.07,82.2982816161789,0.0
T6638,1.6324583333333331,-78.6799296907755,-81.9034296907755,-46.05,78.6799296907755,81.9034296907755,46.05,1.0,0.07,81.9034296907755,0.0
T6639,1.6324583333333331,-78.75535893461758,-81.99355893461758,-46.26,78.75535893461758,81.99355893461758,46.26,1.0,0.07,81.99355893461758,0.0
T6640,1.6324583333333331,-78.6799296907755,-81.9034296907755,-46.05,78.6799296907755,81.9034296907755,46.05,1.0,0.07,81.9034296907755,0.0
T6641,0.6529833333333334,-64.84623714853134,-68.34973714853135,-50.05,64.84623714853134,68.34973714853135,50.05,1.0,0.07,68.34973714853135,0.0
T6644,0.6529833333333334,-64.54895142740891,-67.99435142740892,-49.22,64.54895142740891,67.99435142740892,49.22,1.0,0.07,67.99435142740892,0.0
T6645,1.6324583333333331,-77.69216578331961,-80.5271657833196,-40.5,77.69216578331961,80.5271657833196,40.5,1.0,0.07,80.5271657833196,0.0
T6646,1.6324583333333331,-77.69216578331961,-80.20306578331962,-35.87,77.69216578331961,80.20306578331962,35.87,1.0,0.07,80.20306578331962,0.0
T6647,1.6324583333333331,-77.69216578331961,-80.09666578331961,-34.35,77.69216578331961,80.09666578331961,34.35,1.0,0.07,80.09666578331961,0.0
T6648,1.6324583333333331,-77.69216578331961,-79.83147078331962,-30.561500000000002,77.69216578331961,79.83147078331962,30.561500000000002,1.0,0.07,79.83147078331962,0.0
T6649,1.6324583333333331,-77.69216578331961,-79.94406578331962,-32.17,77.69216578331961,79.94406578331962,32.17,1.0,0.07,79.94406578331962,0.0
T6650,1.6324583333333331,-77.69216578331961,-79.74176578331961,-29.28,77.69216578331961,79.74176578331961,29.28,1.0,0.07,79.74176578331961,0.0
T6651,1.6324583333333331,-77.69216578331961,-79.74176578331961,-29.28,77.69216578331961,79.74176578331961,29.28,1.0,0.07,79.74176578331961,0.0
T6652,1.6324583333333331,-77.69216578331961,-79.76416578331961,-29.6,77.69216578331961,79.76416578331961,29.6,1.0,0.07,79.76416578331961,0.0
T6653,1.6324583333333331,-77.69216578331961,-79.77816578331961,-29.8,77.69216578331961,79.77816578331961,29.8,1.0,0.07,79.77816578331961,0.0
T6654,1.6324583333333331,-77.69216578331961,-79.74316578331961,-29.3,77.69216578331961,79.74316578331961,29.3,1.0,0.07,79.74316578331961,0.0
T6655,1.6324583333333331,-77.69216578331961,-79.89786578331962,-31.51,77.69216578331961,79.89786578331962,31.51,1.0,0.07,79.89786578331962,0.0
T6656,1.6324583333333331,-77.69216578331961,-80.28426578331961,-37.03,77.69216578331961,80.28426578331961,37.03,1.0,0.07,80.28426578331961,0.0
T6657,1.6324583333333331,-77.69216578331961,-80.69866578331961,-42.95,77.69216578331961,80.69866578331961,42.95,1.0,0.07,80.69866578331961,0.0
T6658,1.6324583333333331,-77.69216578331961,-80.48936578331961,-39.96,77.69216578331961,80.48936578331961,39.96,1.0,0.07,80.48936578331961,0.0
T6659,1.6324583333333331,-77.69216578331961,-80.3311657833196,-37.7,77.69216578331961,80.3311657833196,37.7,1.0,0.07,80.3311657833196,0.0
T6660,1.6324583333333331,-77.69216578331961,-80.2947657833196,-37.18,77.69216578331961,80.2947657833196,37.18,1.0,0.07,80.2947657833196,0.0
T6661,1.6324583333333331,-77.69216578331961,-80.2947657833196,-37.18,77.69216578331961,80.2947657833196,37.18,1.0,0.07,80.2947657833196,0.0
T6662,1.6324583333333331,-77.69216578331961,-80.2947657833196,-37.18,77.69216578331961,80.2947657833196,37.18,1.0,0.07,80.2947657833196,0.0
T6663,1.6324583333333331,-77.69216578331961,-80.2947657833196,-37.18,77.69216578331961,80.2947657833196,37.18,1.0,0.07,80.2947657833196,0.0
T6664,1.6324583333333331,-77.69216578331961,-80.35566578331961,-38.05,77.69216578331961,80.35566578331961,38.05,1.0,0.07,80.35566578331961,0.0
T6665,1.6143781281143337,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6666,0.6529833333333334,-77.69216578331961,-81.05986578331961,-48.11,77.69216578331961,81.05986578331961,48.11,1.0,0.07,81.05986578331961,0.0
T6668,0.6529833333333334,-64.73878447824612,-68.22128447824612,-49.75,64.73878447824612,68.22128447824612,49.75,1.0,0.07,68.22128447824612,0.0
T6669,1.152062773400854,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6670,1.0833336888683756,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6671,1.0595166793769224,-79.38393596663494,-82.74463596663493,-48.009999999999984,79.38393596663494,82.74463596663493,48.009999999999984,1.0,0.07,82.74463596663493,0.0
T6672,1.6324583333333331,-79.24385308521393,-82.57725308521393,-47.62,79.24385308521393,82.57725308521393,47.62,1.0,0.07,82.57725308521393,0.0
T6673,1.6324583333333331,-77.69216578331961,-80.5111007833196,-40.270500000000006,77.69216578331961,80.5111007833196,40.270500000000006,1.0,0.07,80.5111007833196,0.0
T6674,1.6324583333333331,-77.69216578331961,-80.5111007833196,-40.270500000000006,77.69216578331961,80.5111007833196,40.270500000000006,1.0,0.07,80.5111007833196,0.0
T6675,1.6324583333333331,-77.69216578331961,-80.6594657833196,-42.39,77.69216578331961,80.6594657833196,42.39,1.0,0.07,80.6594657833196,0.0
T6676,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
T6677,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
T6678,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
T6679,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
T6680,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
T6681,1.6324583333333331,-77.69216578331961,-80.20166578331961,-35.85,77.69216578331961,80.20166578331961,35.85,1.0,0.07,80.20166578331961,0.0
T6682,1.6324583333333331,-77.69216578331961,-80.2506657833196,-36.55,77.69216578331961,80.2506657833196,36.55,1.0,0.07,80.2506657833196,0.0
T6683,1.6324583333333331,-77.69216578331961,-80.2485657833196,-36.52,77.69216578331961,80.2485657833196,36.52,1.0,0.07,80.2485657833196,0.0
T6684,1.6324583333333331,-77.69216578331961,-80.2177657833196,-36.08,77.69216578331961,80.2177657833196,36.08,1.0,0.07,80.2177657833196,0.0
T6685,1.6324583333333331,-77.69216578331961,-80.19046578331961,-35.69,77.69216578331961,80.19046578331961,35.69,1.0,0.07,80.19046578331961,0.0
T6686,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
T6687,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
T6688,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
T6689,1.6324583333333331,-77.69216578331961,-80.17506578331961,-35.47,77.69216578331961,80.17506578331961,35.47,1.0,0.07,80.17506578331961,0.0
