t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T7442,1.6324583333333331,-170.8885703333304,-171.8328703333304,-13.49,170.8885703333304,171.8328703333304,13.49,1.0,0.07,171.8328703333304,0.0
T7443,1.6324583333333331,-170.8885703333304,-171.8328703333304,-13.49,170.8885703333304,171.8328703333304,13.49,1.0,0.07,171.8328703333304,0.0
T7444,1.6324583333333331,-170.8885703333304,-171.8475703333304,-13.700000000000001,170.8885703333304,171.8475703333304,13.700000000000001,1.0,0.07,171.8475703333304,0.0
T7445,1.6324583333333331,-170.8885703333304,-172.1765703333304,-18.4,170.8885703333304,172.1765703333304,18.4,1.0,0.07,172.1765703333304,0.0
T7446,1.6324583333333331,-170.8885703333304,-172.4614703333304,-22.47,170.8885703333304,172.4614703333304,22.47,1.0,0.07,172.4614703333304,0.0
T7447,1.6324583333333331,-170.8885703333304,-175.17257033333038,-61.199999999999996,170.8885703333304,175.17257033333038,61.199999999999996,1.0,0.07,175.17257033333038,0.0
T7448,1.6324583333333331,-170.8885703333304,-175.59887033333038,-67.29,170.8885703333304,175.59887033333038,67.29,1.0,0.07,175.59887033333038,0.0
T7449,1.6324583333333331,-170.8885703333304,-175.59887033333038,-67.29,170.8885703333304,175.59887033333038,67.29,1.0,0.07,175.59887033333038,0.0
T7450,1.6324583333333331,-170.8885703333304,-175.59887033333038,-67.29,170.8885703333304,175.59887033333038,67.29,1.0,0.07,175.59887033333038,0.0
T7451,1.6324583333333331,-170.8885703333304,-175.59887033333038,-67.29,170.8885703333304,175.59887033333038,67.29,1.0,0.07,175.59887033333038,0.0
T7452,1.6324583333333331,-170.8885703333304,-175.59887033333038,-67.29,170.8885703333304,175.59887033333038,67.29,1.0,0.07,175.59887033333038,0.0
T7453,1.6324583333333331,-170.8885703333304,-175.4469703333304,-65.12,170.8885703333304,175.4469703333304,65.12,1.0,0.07,175.4469703333304,0.0
T7454,1.6324583333333331,-170.8885703333304,-175.3132703333304,-63.21,170.8885703333304,175.3132703333304,63.21,1.0,0.07,175.3132703333304,0.0
T7455,1.6324583333333331,-170.8885703333304,-175.3132703333304,-63.21000000000001,170.8885703333304,175.3132703333304,63.21000000000001,1.0,0.07,175.3132703333304,0.0
T7456,1.6324583333333331,-170.8885703333304,-175.3132703333304,-63.21000000000001,170.8885703333304,175.3132703333304,63.21000000000001,1.0,0.07,175.3132703333304,0.0
T7457,1.6324583333333331,-170.8885703333304,-175.9453703333304,-72.24,170.8885703333304,175.9453703333304,72.24,1.0,0.07,175.9453703333304,0.0
T7458,0.6529833333333334,-170.8885703333304,-181.7784703333304,-155.57,170.8885703333304,181.7784703333304,155.57,1.0,0.07,181.7784703333304,0.0
T7460,0.6529833333333334,-170.8885703333304,-179.07927033333038,-117.01,170.8885703333304,179.07927033333038,117.01,1.0,0.07,179.07927033333038,0.0
T7461,1.6324583333333331,-170.8885703333304,-174.7420703333304,-55.05,170.8885703333304,174.7420703333304,55.05,1.0,0.07,174.7420703333304,0.0
T7462,1.6324583333333331,-170.8885703333304,-174.4788703333304,-51.29,170.8885703333304,174.4788703333304,51.29,1.0,0.07,174.4788703333304,0.0
T7463,1.6324583333333331,-170.8885703333304,-174.6531703333304,-53.78,170.8885703333304,174.6531703333304,53.78,1.0,0.07,174.6531703333304,0.0
T7464,1.6324583333333331,-170.8885703333304,-174.27867033333038,-48.43,170.8885703333304,174.27867033333038,48.43,1.0,0.07,174.27867033333038,0.0
T7465,1.6324583333333331,-170.8885703333304,-173.8733703333304,-42.64,170.8885703333304,173.8733703333304,42.64,1.0,0.07,173.8733703333304,0.0
T7466,1.6324583333333331,-170.8885703333304,-172.98577033333038,-29.96,170.8885703333304,172.98577033333038,29.96,1.0,0.07,172.98577033333038,0.0
T7467,1.6324583333333331,-170.8885703333304,-172.82757033333039,-27.7,170.8885703333304,172.82757033333039,27.7,1.0,0.07,172.82757033333039,0.0
T7468,1.6324583333333331,-170.8885703333304,-172.82757033333039,-27.7,170.8885703333304,172.82757033333039,27.7,1.0,0.07,172.82757033333039,0.0
T7469,1.6324583333333331,-170.8885703333304,-173.0557703333304,-30.96,170.8885703333304,173.0557703333304,30.96,1.0,0.07,173.0557703333304,0.0
T7470,1.6324583333333331,-170.8885703333304,-173.2860703333304,-34.25,170.8885703333304,173.2860703333304,34.25,1.0,0.07,173.2860703333304,0.0
T7471,1.6324583333333331,-170.8885703333304,-175.2943703333304,-62.94,170.8885703333304,175.2943703333304,62.94,1.0,0.07,175.2943703333304,0.0
T7472,1.6324583333333331,-170.8885703333304,-175.7192703333304,-69.01,170.8885703333304,175.7192703333304,69.01,1.0,0.07,175.7192703333304,0.0
T7473,1.2060820512815187,-170.8885703333304,-179.2206703333304,-119.03,170.8885703333304,179.2206703333304,119.03,1.0,0.07,179.2206703333304,0.0
T7474,1.6324583333333331,-170.8885703333304,-176.6600703333304,-82.45,170.8885703333304,176.6600703333304,82.45,1.0,0.07,176.6600703333304,0.0
T7475,1.6324583333333331,-170.8885703333304,-176.5193703333304,-80.44000000000001,170.8885703333304,176.5193703333304,80.44000000000001,1.0,0.07,176.5193703333304,0.0
T7476,1.6324583333333331,-170.8885703333304,-176.35487033333038,-78.09,170.8885703333304,176.35487033333038,78.09,1.0,0.07,176.35487033333038,0.0
T7477,1.6324583333333331,-170.8885703333304,-176.2442703333304,-76.51,170.8885703333304,176.2442703333304,76.51,1.0,0.07,176.2442703333304,0.0
T7478,1.6324583333333331,-170.8885703333304,-176.2029703333304,-75.92,170.8885703333304,176.2029703333304,75.92,1.0,0.07,176.2029703333304,0.0
T7479,1.6324583333333331,-170.8885703333304,-176.1889703333304,-75.72,170.8885703333304,176.1889703333304,75.72,1.0,0.07,176.1889703333304,0.0
T7480,1.6324583333333331,-170.8885703333304,-176.21627033333039,-76.11,170.8885703333304,176.21627033333039,76.11,1.0,0.07,176.21627033333039,0.0
T7481,1.6324583333333331,-170.8885703333304,-176.4332703333304,-79.21000000000001,170.8885703333304,176.4332703333304,79.21000000000001,1.0,0.07,176.4332703333304,0.0
T7482,1.6324583333333331,-170.8885703333304,-176.46793875438303,-79.70526315789473,170.8885703333304,176.46793875438303,79.70526315789473,1.0,0.07,176.46793875438303,0.0
T7483,1.6324583333333331,-170.8885703333304,-176.1462703333304,-75.11,170.8885703333304,176.1462703333304,75.11,1.0,0.07,176.1462703333304,0.0
T7484,1.6324583333333331,-170.8885703333304,-175.0122703333304,-58.91,170.8885703333304,175.0122703333304,58.91,1.0,0.07,175.0122703333304,0.0
T7485,1.6324583333333331,-170.8885703333304,-174.6608703333304,-53.89,170.8885703333304,174.6608703333304,53.89,1.0,0.07,174.6608703333304,0.0
T7486,1.6324583333333331,-170.8885703333304,-174.29057033333038,-48.6,170.8885703333304,174.29057033333038,48.6,1.0,0.07,174.29057033333038,0.0
T7487,1.6324583333333331,-170.8885703333304,-174.1547703333304,-46.66,170.8885703333304,174.1547703333304,46.66,1.0,0.07,174.1547703333304,0.0
T7488,1.6324583333333331,-170.8885703333304,-173.7172703333304,-40.410000000000004,170.8885703333304,173.7172703333304,40.410000000000004,1.0,0.07,173.7172703333304,0.0
T7489,1.6324583333333331,-170.8885703333304,-173.8661492806988,-42.53684210526316,170.8885703333304,173.8661492806988,42.53684210526316,1.0,0.07,173.8661492806988,0.0
T7490,1.6324583333333331,-170.8885703333304,-173.7214703333304,-40.47,170.8885703333304,173.7214703333304,40.47,1.0,0.07,173.7214703333304,0.0
T7491,1.6324583333333331,-170.8885703333304,-173.1404703333304,-32.17,170.8885703333304,173.1404703333304,32.17,1.0,0.07,173.1404703333304,0.0
T7492,1.6324583333333331,-170.8885703333304,-173.0865703333304,-31.4,170.8885703333304,173.0865703333304,31.4,1.0,0.07,173.0865703333304,0.0
T7493,1.6324583333333331,-170.8885703333304,-173.22727033333038,-33.410000000000004,170.8885703333304,173.22727033333038,33.410000000000004,1.0,0.07,173.22727033333038,0.0
T7494,1.6324583333333331,-170.8885703333304,-173.3245703333304,-34.8,170.8885703333304,173.3245703333304,34.8,1.0,0.07,173.3245703333304,0.0
T7495,1.6324583333333331,-170.8885703333304,-174.01757033333038,-44.7,170.8885703333304,174.01757033333038,44.7,1.0,0.07,174.01757033333038,0.0
T7496,1.6324583333333331,-170.8885703333304,-174.86177033333038,-56.76,170.8885703333304,174.86177033333038,56.76,1.0,0.07,174.86177033333038,0.0
T7497,1.6324583333333331,-170.8885703333304,-175.24957033333038,-62.3,170.8885703333304,175.24957033333038,62.3,1.0,0.07,175.24957033333038,0.0
T7498,1.6324583333333331,-170.8885703333304,-175.23417033333038,-62.08,170.8885703333304,175.23417033333038,62.08,1.0,0.07,175.23417033333038,0.0
T7499,1.6324583333333331,-170.8885703333304,-175.22997033333039,-62.019999999999996,170.8885703333304,175.22997033333039,62.019999999999996,1.0,0.07,175.22997033333039,0.0
T7500,1.6324583333333331,-170.8885703333304,-175.1550703333304,-60.949999999999996,170.8885703333304,175.1550703333304,60.949999999999996,1.0,0.07,175.1550703333304,0.0
T7501,1.6324583333333331,-170.8885703333304,-175.0472703333304,-59.41,170.8885703333304,175.0472703333304,59.41,1.0,0.07,175.0472703333304,0.0
T7502,1.6324583333333331,-170.8885703333304,-175.1144703333304,-60.37,170.8885703333304,175.1144703333304,60.37,1.0,0.07,175.1144703333304,0.0
T7503,1.6324583333333331,-170.8885703333304,-176.7699703333304,-84.02000000000001,170.8885703333304,176.7699703333304,84.02000000000001,1.0,0.07,176.7699703333304,0.0
T7504,0.6529833333333334,-170.8885703333304,-177.5819703333304,-95.62,170.8885703333304,177.5819703333304,95.62,1.0,0.07,177.5819703333304,0.0
T7513,0.6529833333333334,-170.8885703333304,-179.70157033333038,-125.9,170.8885703333304,179.70157033333038,125.9,1.0,0.07,179.70157033333038,0.0
T7514,1.6324583333333331,-170.8885703333304,-177.1402703333304,-89.31,170.8885703333304,177.1402703333304,89.31,1.0,0.07,177.1402703333304,0.0
T7515,1.6324583333333331,-170.8885703333304,-176.4808703333304,-79.89,170.8885703333304,176.4808703333304,79.89,1.0,0.07,176.4808703333304,0.0
T7516,1.6324583333333331,-170.8885703333304,-176.47737033333038,-79.84,170.8885703333304,176.47737033333038,79.84,1.0,0.07,176.47737033333038,0.0
T7517,1.6324583333333331,-170.8885703333304,-176.3688703333304,-78.29,170.8885703333304,176.3688703333304,78.29,1.0,0.07,176.3688703333304,0.0
T7518,0.6529833333333334,-170.8885703333304,-177.1360703333304,-89.25,170.8885703333304,177.1360703333304,89.25,1.0,0.07,177.1360703333304,0.0
T7523,0.6529833333333334,-170.8885703333304,-177.1430703333304,-89.35000000000001,170.8885703333304,177.1430703333304,89.35000000000001,1.0,0.07,177.1430703333304,0.0
T7524,1.6324583333333331,-170.8885703333304,-175.4168703333304,-64.69,170.8885703333304,175.4168703333304,64.69,1.0,0.07,175.4168703333304,0.0
T7525,1.6324583333333331,-170.8885703333304,-174.8722703333304,-56.91,170.8885703333304,174.8722703333304,56.91,1.0,0.07,174.8722703333304,0.0
T7526,1.6324583333333331,-170.8885703333304,-174.7028703333304,-54.49,170.8885703333304,174.7028703333304,54.49,1.0,0.07,174.7028703333304,0.0
T7527,1.6324583333333331,-170.8885703333304,-174.2968703333304,-48.69,170.8885703333304,174.2968703333304,48.69,1.0,0.07,174.2968703333304,0.0
T7528,1.6324583333333331,-170.8885703333304,-173.9797703333304,-44.160000000000004,170.8885703333304,173.9797703333304,44.160000000000004,1.0,0.07,173.9797703333304,0.0
T7529,1.6324583333333331,-170.8885703333304,-174.00637033333038,-44.54,170.8885703333304,174.00637033333038,44.54,1.0,0.07,174.00637033333038,0.0
T7530,1.6324583333333331,-170.8885703333304,-172.9864703333304,-29.97,170.8885703333304,172.9864703333304,29.97,1.0,0.07,172.9864703333304,0.0
T7531,1.6324583333333331,-170.8885703333304,-172.5076703333304,-23.13,170.8885703333304,172.5076703333304,23.13,1.0,0.07,172.5076703333304,0.0
T7532,1.6324583333333331,-170.8885703333304,-172.1079703333304,-17.42,170.8885703333304,172.1079703333304,17.42,1.0,0.07,172.1079703333304,0.0
T7533,1.6324583333333331,-170.8885703333304,-172.0365703333304,-16.4,170.8885703333304,172.0365703333304,16.4,1.0,0.07,172.0365703333304,0.0
T7534,1.6324583333333331,-170.8885703333304,-171.8776703333304,-14.13,170.8885703333304,171.8776703333304,14.13,1.0,0.07,171.8776703333304,0.0
T7535,1.6324583333333331,-170.8885703333304,-171.7061703333304,-11.68,170.8885703333304,171.7061703333304,11.68,1.0,0.07,171.7061703333304,0.0
T7536,1.6324583333333331,-170.8885703333304,-171.4149703333304,-7.52,170.8885703333304,171.4149703333304,7.52,1.0,0.07,171.4149703333304,0.0
T7537,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7538,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7539,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7540,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7541,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7542,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7543,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7544,1.6324583333333331,-170.8885703333304,-171.1020703333304,-3.05,170.8885703333304,171.1020703333304,3.05,1.0,0.07,171.1020703333304,0.0
T7545,1.6324583333333331,-170.8885703333304,-171.1020703333304,-3.05,170.8885703333304,171.1020703333304,3.05,1.0,0.07,171.1020703333304,0.0
T7546,1.6324583333333331,-170.8885703333304,-171.0992703333304,-3.01,170.8885703333304,171.0992703333304,3.01,1.0,0.07,171.0992703333304,0.0
T7547,1.6324583333333331,-170.8885703333304,-171.10067033333038,-3.03,170.8885703333304,171.10067033333038,3.03,1.0,0.07,171.10067033333038,0.0
T7548,1.6324583333333331,-170.8885703333304,-171.0999703333304,-3.02,170.8885703333304,171.0999703333304,3.02,1.0,0.07,171.0999703333304,0.0
T7549,1.6324583333333331,-170.8885703333304,-171.0635703333304,-2.5,170.8885703333304,171.0635703333304,2.5,1.0,0.07,171.0635703333304,0.0
T7550,1.6324583333333331,-170.8885703333304,-171.0635703333304,-2.5,170.8885703333304,171.0635703333304,2.5,1.0,0.07,171.0635703333304,0.0
T7551,1.6324583333333331,-170.8885703333304,-171.0642703333304,-2.51,170.8885703333304,171.0642703333304,2.51,1.0,0.07,171.0642703333304,0.0
T7552,1.6324583333333331,-170.8885703333304,-171.0873703333304,-2.84,170.8885703333304,171.0873703333304,2.84,1.0,0.07,171.0873703333304,0.0
T7553,1.6324583333333331,-170.8885703333304,-171.2413703333304,-5.04,170.8885703333304,171.2413703333304,5.04,1.0,0.07,171.2413703333304,0.0
T7554,1.6324583333333331,-170.8885703333304,-171.3330703333304,-6.35,170.8885703333304,171.3330703333304,6.35,1.0,0.07,171.3330703333304,0.0
T7555,1.6324583333333331,-170.8885703333304,-171.2182703333304,-4.71,170.8885703333304,171.2182703333304,4.71,1.0,0.07,171.2182703333304,0.0
T7556,1.6324583333333331,-170.8885703333304,-171.0537703333304,-2.36,170.8885703333304,171.0537703333304,2.36,1.0,0.07,171.0537703333304,0.0
T7557,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7558,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7559,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7560,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7561,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7562,1.6324583333333331,-170.8885703333304,-171.0327703333304,-2.06,170.8885703333304,171.0327703333304,2.06,1.0,0.07,171.0327703333304,0.0
T7563,1.6324583333333331,-170.8885703333304,-171.45067033333038,-8.03,170.8885703333304,171.45067033333038,8.03,1.0,0.07,171.45067033333038,0.0
T7564,1.6324583333333331,-170.8885703333304,-174.07147033333038,-45.47,170.8885703333304,174.07147033333038,45.47,1.0,0.07,174.07147033333038,0.0
T7565,0.6529833333333334,-170.8885703333304,-177.85497033333039,-99.52,170.8885703333304,177.85497033333039,99.52,1.0,0.07,177.85497033333039,0.0
T7573,0.6529833333333334,-177.42577146631103,-186.81697146631103,-134.16,177.42577146631103,186.81697146631103,134.16,1.0,0.07,186.81697146631103,0.0
T7586,0.6529833333333334,-183.25178258592345,-193.90648258592344,-152.21,183.25178258592345,193.90648258592344,152.21,1.0,0.07,193.90648258592344,0.0
T7587,1.6324583333333331,-183.25178258592345,-193.26178258592344,-143.0,183.25178258592345,193.26178258592344,143.0,1.0,0.07,193.26178258592344,0.0
T7588,1.6324583333333331,-183.25178258592345,-192.72208258592346,-135.29,183.25178258592345,192.72208258592346,135.29,1.0,0.07,192.72208258592346,0.0
T7589,1.6324583333333331,-183.25178258592345,-192.72208258592346,-135.29,183.25178258592345,192.72208258592346,135.29,1.0,0.07,192.72208258592346,0.0
T7590,1.6324583333333331,-183.25178258592345,-192.72208258592346,-135.29,183.25178258592345,192.72208258592346,135.29,1.0,0.07,192.72208258592346,0.0
T7591,1.6324583333333331,-183.25178258592345,-192.72208258592346,-135.29,183.25178258592345,192.72208258592346,135.29,1.0,0.07,192.72208258592346,0.0
T7592,1.6324583333333331,-183.3846817298357,-193.93718172983571,-150.75,183.3846817298357,193.93718172983571,150.75,1.0,0.07,193.93718172983571,0.0
T7593,1.6324583333333331,-183.25178258592345,-194.16898258592346,-155.96,183.25178258592345,194.16898258592346,155.96,1.0,0.07,194.16898258592346,0.0
T7594,1.6324583333333331,-183.25178258592345,-192.46168258592346,-131.57,183.25178258592345,192.46168258592346,131.57,1.0,0.07,192.46168258592346,0.0
T7595,1.6324583333333331,-183.25178258592345,-192.09628258592346,-126.35000000000001,183.25178258592345,192.09628258592346,126.35000000000001,1.0,0.07,192.09628258592346,0.0
T7596,1.6324583333333331,-183.25178258592345,-192.56178258592345,-133.0,183.25178258592345,192.56178258592345,133.0,1.0,0.07,192.56178258592345,0.0
T7597,1.6324583333333331,-183.25178258592345,-192.36088258592346,-130.13,183.25178258592345,192.36088258592346,130.13,1.0,0.07,192.36088258592346,0.0
T7598,1.6324583333333331,-183.25178258592345,-192.09628258592346,-126.35000000000001,183.25178258592345,192.09628258592346,126.35000000000001,1.0,0.07,192.09628258592346,0.0
T7599,1.6324583333333331,-183.25178258592345,-192.86978258592345,-137.4,183.25178258592345,192.86978258592345,137.4,1.0,0.07,192.86978258592345,0.0
T7600,1.6324583333333331,-183.25178258592345,-193.18268258592346,-141.87,183.25178258592345,193.18268258592346,141.87,1.0,0.07,193.18268258592346,0.0
T7601,0.6529833333333334,-183.25178258592345,-193.77838258592345,-150.38,183.25178258592345,193.77838258592345,150.38,1.0,0.07,193.77838258592345,0.0
T7604,0.6529833333333334,-183.25178258592345,-194.81018258592346,-165.12,183.25178258592345,194.81018258592346,165.12,1.0,0.07,194.81018258592346,0.0
T7605,1.6324583333333331,-183.25178258592345,-193.75458258592346,-150.04,183.25178258592345,193.75458258592346,150.04,1.0,0.07,193.75458258592346,0.0
T7606,1.6324583333333331,-183.25178258592345,-193.12458258592346,-141.04,183.25178258592345,193.12458258592346,141.04,1.0,0.07,193.12458258592346,0.0
T7607,1.6324583333333331,-183.25178258592345,-192.91178258592345,-138.0,183.25178258592345,192.91178258592345,138.0,1.0,0.07,192.91178258592345,0.0
T7608,1.6324583333333331,-183.25178258592345,-191.59438258592346,-119.18,183.25178258592345,191.59438258592346,119.18,1.0,0.07,191.59438258592346,0.0
T7609,1.6324583333333331,-183.25178258592345,-190.08448258592344,-97.61,183.25178258592345,190.08448258592344,97.61,1.0,0.07,190.08448258592344,0.0
T7610,1.6324583333333331,-183.25178258592345,-189.17308258592345,-84.59,183.25178258592345,189.17308258592345,84.59,1.0,0.07,189.17308258592345,0.0
T7611,1.6324583333333331,-183.25178258592345,-188.04748258592346,-68.51,183.25178258592345,188.04748258592346,68.51,1.0,0.07,188.04748258592346,0.0
T7612,1.6324583333333331,-183.25178258592345,-186.46198258592347,-45.86,183.25178258592345,186.46198258592347,45.86,1.0,0.07,186.46198258592347,0.0
T7613,1.6324583333333331,-183.25178258592345,-186.46198258592347,-45.86,183.25178258592345,186.46198258592347,45.86,1.0,0.07,186.46198258592347,0.0
T7614,1.6324583333333331,-183.25178258592345,-186.46198258592347,-45.86,183.25178258592345,186.46198258592347,45.86,1.0,0.07,186.46198258592347,0.0
T7615,0.6529833333333334,-183.25178258592345,-193.54458258592345,-147.04,183.25178258592345,193.54458258592345,147.04,1.0,0.07,193.54458258592345,0.0
T7618,0.6529833333333334,-183.25178258592345,-194.90328258592345,-166.45,183.25178258592345,194.90328258592345,166.45,1.0,0.07,194.90328258592345,0.0
T7619,1.6324583333333331,-183.25178258592345,-193.28278258592346,-143.3,183.25178258592345,193.28278258592346,143.3,1.0,0.07,193.28278258592346,0.0
T7620,1.6324583333333331,-183.25178258592345,-193.28278258592346,-143.3,183.25178258592345,193.28278258592346,143.3,1.0,0.07,193.28278258592346,0.0
T7621,0.6529833333333334,-183.25178258592345,-193.28488258592344,-143.33,183.25178258592345,193.28488258592344,143.33,1.0,0.07,193.28488258592344,0.0
T7630,0.6529833333333334,-183.25178258592345,-193.73085258592346,-149.70100000000002,183.25178258592345,193.73085258592346,149.70100000000002,1.0,0.07,193.73085258592346,0.0
T7631,0.6529833333333334,-185.8379280890807,-196.86852808908068,-157.58,185.8379280890807,196.86852808908068,157.58,1.0,0.07,196.86852808908068,0.0
T7632,1.6324583333333331,-185.8379280890807,-196.1678280890807,-147.57,185.8379280890807,196.1678280890807,147.57,1.0,0.07,196.1678280890807,0.0
T7633,1.6324583333333331,-185.8379280890807,-195.37192808908068,-136.2,185.8379280890807,195.37192808908068,136.2,1.0,0.07,195.37192808908068,0.0
T7634,1.6324583333333331,-185.8379280890807,-194.8602280890807,-128.89,185.8379280890807,194.8602280890807,128.89,1.0,0.07,194.8602280890807,0.0
T7635,1.6324583333333331,-185.8379280890807,-193.8375280890807,-114.28,185.8379280890807,193.8375280890807,114.28,1.0,0.07,193.8375280890807,0.0
T7636,1.6324583333333331,-185.8379280890807,-192.6916280890807,-97.91,185.8379280890807,192.6916280890807,97.91,1.0,0.07,192.6916280890807,0.0
T7637,1.6324583333333331,-185.8379280890807,-189.7243280890807,-55.52,185.8379280890807,189.7243280890807,55.52,1.0,0.07,189.7243280890807,0.0
T7638,1.6324583333333331,-185.8379280890807,-188.9494280890807,-44.45,185.8379280890807,188.9494280890807,44.45,1.0,0.07,188.9494280890807,0.0
T7639,1.6324583333333331,-185.8379280890807,-194.6691280890807,-126.16,185.8379280890807,194.6691280890807,126.16,1.0,0.07,194.6691280890807,0.0
T7640,1.6324583333333331,-185.8379280890807,-194.1730380890807,-119.07300000000001,185.8379280890807,194.1730380890807,119.07300000000001,1.0,0.07,194.1730380890807,0.0
T7641,1.6324583333333331,-185.8379280890807,-194.61172808908069,-125.34,185.8379280890807,194.61172808908069,125.34,1.0,0.07,194.61172808908069,0.0
T7642,1.6324583333333331,-185.8379280890807,-192.6986280890807,-98.01,185.8379280890807,192.6986280890807,98.01,1.0,0.07,192.6986280890807,0.0
T7643,1.6324583333333331,-185.8379280890807,-193.0402280890807,-102.89,185.8379280890807,193.0402280890807,102.89,1.0,0.07,193.0402280890807,0.0
T7644,1.6324583333333331,-185.8379280890807,-192.4949280890807,-95.1,185.8379280890807,192.4949280890807,95.1,1.0,0.07,192.4949280890807,0.0
T7645,1.6324583333333331,-185.8379280890807,-192.09872808908068,-89.44,185.8379280890807,192.09872808908068,89.44,1.0,0.07,192.09872808908068,0.0
T7646,1.6324583333333331,-185.8379280890807,-191.7158280890807,-83.97,185.8379280890807,191.7158280890807,83.97,1.0,0.07,191.7158280890807,0.0
T7647,1.6324583333333331,-185.8379280890807,-191.6353280890807,-82.82,185.8379280890807,191.6353280890807,82.82,1.0,0.07,191.6353280890807,0.0
T7648,1.6324583333333331,-185.8379280890807,-190.7274280890807,-69.85,185.8379280890807,190.7274280890807,69.85,1.0,0.07,190.7274280890807,0.0
T7649,1.6324583333333331,-185.8379280890807,-190.7071280890807,-69.56,185.8379280890807,190.7071280890807,69.56,1.0,0.07,190.7071280890807,0.0
T7650,1.6324583333333331,-185.8379280890807,-191.8243280890807,-85.52,185.8379280890807,191.8243280890807,85.52,1.0,0.07,191.8243280890807,0.0
T7651,1.6324583333333331,-185.8379280890807,-188.7492280890807,-41.59,185.8379280890807,188.7492280890807,41.59,1.0,0.07,188.7492280890807,0.0
T7652,1.6324583333333331,-185.8379280890807,-187.7867280890807,-27.84,185.8379280890807,187.7867280890807,27.84,1.0,0.07,187.7867280890807,0.0
T7653,1.6324583333333331,-185.8379280890807,-187.4773280890807,-23.42,185.8379280890807,187.4773280890807,23.42,1.0,0.07,187.4773280890807,0.0
T7654,1.6324583333333331,-185.8379280890807,-187.15602808908068,-18.83,185.8379280890807,187.15602808908068,18.83,1.0,0.07,187.15602808908068,0.0
T7655,1.6324583333333331,-185.8379280890807,-187.08672808908068,-17.84,185.8379280890807,187.08672808908068,17.84,1.0,0.07,187.08672808908068,0.0
T7656,1.6324583333333331,-185.8379280890807,-187.08672808908068,-17.84,185.8379280890807,187.08672808908068,17.84,1.0,0.07,187.08672808908068,0.0
T7657,1.6324583333333331,-185.8379280890807,-187.16302808908068,-18.93,185.8379280890807,187.16302808908068,18.93,1.0,0.07,187.16302808908068,0.0
T7658,1.6324583333333331,-185.8379280890807,-187.0888280890807,-17.87,185.8379280890807,187.0888280890807,17.87,1.0,0.07,187.0888280890807,0.0
T7659,1.6324583333333331,-185.8379280890807,-187.0426280890807,-17.21,185.8379280890807,187.0426280890807,17.21,1.0,0.07,187.0426280890807,0.0
T7660,1.6324583333333331,-185.8379280890807,-187.0426280890807,-17.21,185.8379280890807,187.0426280890807,17.21,1.0,0.07,187.0426280890807,0.0
T7661,1.6324583333333331,-185.8379280890807,-187.04822808908068,-17.29,185.8379280890807,187.04822808908068,17.29,1.0,0.07,187.04822808908068,0.0
T7662,1.6324583333333331,-185.8379280890807,-187.12872808908068,-18.44,185.8379280890807,187.12872808908068,18.44,1.0,0.07,187.12872808908068,0.0
T7663,1.6324583333333331,-185.8379280890807,-187.4220280890807,-22.63,185.8379280890807,187.4220280890807,22.63,1.0,0.07,187.4220280890807,0.0
T7664,1.6324583333333331,-185.8379280890807,-187.8434280890807,-28.65,185.8379280890807,187.8434280890807,28.65,1.0,0.07,187.8434280890807,0.0
T7665,1.6324583333333331,-185.8379280890807,-188.23402808908068,-34.23,185.8379280890807,188.23402808908068,34.23,1.0,0.07,188.23402808908068,0.0
