t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T7609,1.6324583333333331,-164.29749116903392,-171.1301911690339,-97.61,164.29749116903392,171.1301911690339,97.61,1.0,0.07,171.1301911690339,0.0
T7610,1.6324583333333331,-159.62087805082467,-165.54217805082467,-84.59,159.62087805082467,165.54217805082467,84.59,1.0,0.07,165.54217805082467,0.0
T7611,1.6324583333333331,-153.84515309377363,-158.64085309377364,-68.51,153.84515309377363,158.64085309377364,68.51,1.0,0.07,158.64085309377364,0.0
T7612,1.6324583333333331,-145.70957036509162,-148.9197703650916,-45.86,145.70957036509162,148.9197703650916,45.86,1.0,0.07,148.9197703650916,0.0
T7613,1.6324583333333331,-145.70957036509162,-148.9197703650916,-45.86,145.70957036509162,148.9197703650916,45.86,1.0,0.07,148.9197703650916,0.0
T7614,1.6324583333333331,-145.70957036509162,-148.9197703650916,-45.86,145.70957036509162,148.9197703650916,45.86,1.0,0.07,148.9197703650916,0.0
T7615,0.6529833333333334,-182.05209842195887,-192.34489842195887,-147.04,182.05209842195887,192.34489842195887,147.04,1.0,0.07,192.34489842195887,0.0
T7618,0.6529833333333334,-189.02391567422018,-200.67541567422018,-166.45,189.02391567422018,200.67541567422018,166.45,1.0,0.07,200.67541567422018,0.0
T7619,1.6324583333333331,-180.70873950781893,-190.73973950781894,-143.3,180.70873950781893,190.73973950781894,143.3,1.0,0.07,190.73973950781894,0.0
T7620,1.6324583333333331,-180.70873950781893,-190.73973950781894,-143.3,180.70873950781893,190.73973950781894,143.3,1.0,0.07,190.73973950781894,0.0
T7621,1.6324583333333331,-180.71951511408207,-190.75261511408206,-143.33,180.71951511408207,190.75261511408206,143.33,1.0,0.07,190.75261511408206,0.0
T7622,0.6529833333333334,-188.7509336488869,-200.3492336488869,-165.69,188.7509336488869,200.3492336488869,165.69,1.0,0.07,200.3492336488869,0.0
T7629,0.6529833333333334,-186.8831618966067,-198.1174618966067,-160.49,186.8831618966067,198.1174618966067,160.49,1.0,0.07,198.1174618966067,0.0
T7630,0.6529833333333334,-183.00789469750075,-193.48696469750075,-149.70100000000002,183.00789469750075,193.48696469750075,149.70100000000002,1.0,0.07,193.48696469750075,0.0
T7631,0.6529833333333334,-185.83792808908066,-196.86852808908066,-157.58,185.83792808908066,196.86852808908066,157.58,1.0,0.07,196.86852808908066,0.0
T7632,0.9794750000000172,-182.24246746594133,-192.57236746594134,-147.57,182.24246746594133,192.57236746594134,147.57,1.0,0.07,192.57236746594134,0.0
T7633,1.6324583333333331,-178.1585126922056,-187.69251269220558,-136.2,178.1585126922056,187.69251269220558,136.2,1.0,0.07,187.69251269220558,0.0
T7634,1.6324583333333331,-175.53285663275017,-184.55515663275017,-128.89,175.53285663275017,184.55515663275017,128.89,1.0,0.07,184.55515663275017,0.0
T7635,1.6324583333333331,-170.2851363825937,-178.28473638259368,-114.28,170.2851363825937,178.28473638259368,114.28,1.0,0.07,178.28473638259368,0.0
T7636,1.6324583333333331,-164.40524723166547,-171.25894723166547,-97.91,164.40524723166547,171.25894723166547,97.91,1.0,0.07,171.25894723166547,0.0
T7637,1.6324583333333331,-149.17931558182755,-153.06571558182756,-55.52,149.17931558182755,153.06571558182756,55.52,1.0,0.07,153.06571558182756,0.0
T7638,1.6324583333333331,-145.20311687072336,-148.31461687072337,-44.45,145.20311687072336,148.31461687072337,44.45,1.0,0.07,148.31461687072337,0.0
T7639,1.6324583333333331,-174.55227646280306,-183.38347646280306,-126.16,174.55227646280306,183.38347646280306,126.16,1.0,0.07,183.38347646280306,0.0
T7640,1.6324583333333331,-172.00671907657042,-180.34182907657043,-119.07300000000001,172.00671907657042,180.34182907657043,119.07300000000001,1.0,0.07,180.34182907657043,0.0
T7641,1.6324583333333331,-174.2577432249435,-183.0315432249435,-125.34,174.2577432249435,183.0315432249435,125.34,1.0,0.07,183.0315432249435,0.0
T7642,1.6324583333333331,-164.4411659192093,-171.30186591920932,-98.01,164.4411659192093,171.30186591920932,98.01,1.0,0.07,171.30186591920932,0.0
T7643,1.6324583333333331,-166.1939978713492,-173.39629787134922,-102.89,166.1939978713492,173.39629787134922,102.89,1.0,0.07,173.39629787134922,0.0
T7644,1.6324583333333331,-163.3959321116833,-170.0529321116833,-95.1,163.3959321116833,170.0529321116833,95.1,1.0,0.07,170.0529321116833,0.0
T7645,1.6324583333333331,-161.36293439670138,-167.62373439670137,-89.44,161.36293439670138,167.62373439670137,89.44,1.0,0.07,167.62373439670137,0.0
T7646,1.6324583333333331,-159.39818218805283,-165.27608218805284,-83.97,159.39818218805283,165.27608218805284,83.97,1.0,0.07,165.27608218805284,0.0
T7647,1.6324583333333331,-158.98511728129853,-164.78251728129854,-82.82,158.98511728129853,164.78251728129854,82.82,1.0,0.07,164.78251728129854,0.0
T7648,1.6324583333333331,-154.3264635068612,-159.2159635068612,-69.85,154.3264635068612,159.2159635068612,69.85,1.0,0.07,159.2159635068612,0.0
T7649,1.6324583333333331,-154.22229931298403,-159.09149931298404,-69.56,154.22229931298403,159.09149931298404,69.56,1.0,0.07,159.09149931298404,0.0
T7650,1.6324583333333331,-159.9549218449825,-165.9413218449825,-85.52,159.9549218449825,165.9413218449825,85.52,1.0,0.07,165.9413218449825,0.0
T7651,1.6324583333333331,-144.17584240696925,-147.08714240696926,-41.59,144.17584240696925,147.08714240696926,41.59,1.0,0.07,147.08714240696926,0.0
T7652,1.6324583333333331,-139.23702286968987,-141.18582286968987,-27.84,139.23702286968987,141.18582286968987,27.84,1.0,0.07,141.18582286968987,0.0
T7653,1.6324583333333331,-137.64941688025172,-139.28881688025172,-23.42,137.64941688025172,139.28881688025172,23.42,1.0,0.07,139.28881688025172,0.0
T7654,1.6324583333333331,-136.000749121989,-137.318849121989,-18.83,136.000749121989,137.318849121989,18.83,1.0,0.07,137.318849121989,0.0
T7655,1.6324583333333331,-135.6451541153049,-136.8939541153049,-17.84,135.6451541153049,136.8939541153049,17.84,1.0,0.07,136.8939541153049,0.0
T7656,1.6324583333333331,-135.6451541153049,-136.8939541153049,-17.84,135.6451541153049,136.8939541153049,17.84,1.0,0.07,136.8939541153049,0.0
T7657,1.6324583333333331,-136.03666780953287,-137.36176780953286,-18.93,136.03666780953287,137.36176780953286,18.93,1.0,0.07,137.36176780953286,0.0
T7658,1.6324583333333331,-135.65592972156807,-136.90682972156807,-17.87,135.65592972156807,136.90682972156807,17.87,1.0,0.07,136.90682972156807,0.0
T7659,1.6324583333333331,-135.41886638377864,-136.62356638377864,-17.21,135.41886638377864,136.62356638377864,17.21,1.0,0.07,136.62356638377864,0.0
T7660,1.6324583333333331,-135.41886638377864,-136.62356638377864,-17.21,135.41886638377864,136.62356638377864,17.21,1.0,0.07,136.62356638377864,0.0
T7661,1.6324583333333331,-135.44760133381374,-136.65790133381373,-17.29,135.44760133381374,136.65790133381373,17.29,1.0,0.07,136.65790133381373,0.0
T7662,1.6324583333333331,-135.860666240568,-137.151466240568,-18.44,135.860666240568,137.151466240568,18.44,1.0,0.07,137.151466240568,0.0
T7663,1.6324583333333331,-137.3656592486553,-138.9497592486553,-22.63,137.3656592486553,138.9497592486553,22.63,1.0,0.07,138.9497592486553,0.0
T7664,1.6324583333333331,-139.52796423879508,-141.5334642387951,-28.65,139.52796423879508,141.5334642387951,28.65,1.0,0.07,141.5334642387951,0.0
T7665,1.6324583333333331,-141.53222700374192,-143.9283270037419,-34.23,141.53222700374192,143.9283270037419,34.23,1.0,0.07,143.9283270037419,0.0
T7666,1.6324583333333331,-140.9174786664289,-143.1937736664289,-32.518499999999996,140.9174786664289,143.1937736664289,32.518499999999996,1.0,0.07,143.1937736664289,0.0
T7667,1.6324583333333331,-140.9174786664289,-143.1937736664289,-32.518499999999996,140.9174786664289,143.1937736664289,32.518499999999996,1.0,0.07,143.1937736664289,0.0
T7668,1.6324583333333331,-140.98985482182977,-143.28025482182977,-32.72,140.98985482182977,143.28025482182977,32.72,1.0,0.07,143.28025482182977,0.0
T7669,1.6324583333333331,-140.9174786664289,-143.1937736664289,-32.518499999999996,140.9174786664289,143.1937736664289,32.518499999999996,1.0,0.07,143.1937736664289,0.0
T7670,1.6324583333333331,-140.9174786664289,-143.1937736664289,-32.518499999999996,140.9174786664289,143.1937736664289,32.518499999999996,1.0,0.07,143.1937736664289,0.0
T7671,1.6324583333333331,-140.9174786664289,-143.1937736664289,-32.518499999999996,140.9174786664289,143.1937736664289,32.518499999999996,1.0,0.07,143.1937736664289,0.0
T7672,1.6324583333333331,-144.6140503950042,-147.6107503950042,-42.81,144.6140503950042,147.6107503950042,42.81,1.0,0.07,147.6107503950042,0.0
T7673,1.6324583333333331,-144.9983803517234,-148.0699803517234,-43.88,144.9983803517234,148.0699803517234,43.88,1.0,0.07,148.0699803517234,0.0
T7674,1.6324583333333331,-147.1786446856351,-150.6751446856351,-49.95,147.1786446856351,150.6751446856351,49.95,1.0,0.07,150.6751446856351,0.0
T7675,1.6324583333333331,-147.1786446856351,-150.6751446856351,-49.95,147.1786446856351,150.6751446856351,49.95,1.0,0.07,150.6751446856351,0.0
T7676,1.6324583333333331,-143.01566879930292,-145.70086879930292,-38.36,143.01566879930292,145.70086879930292,38.36,1.0,0.07,145.70086879930292,0.0
T7677,1.6324583333333331,-143.19167036826775,-145.91117036826776,-38.85,143.19167036826775,145.91117036826776,38.85,1.0,0.07,145.91117036826776,0.0
T7678,1.6324583333333331,-142.7750135927591,-145.4133135927591,-37.69,142.7750135927591,145.4133135927591,37.69,1.0,0.07,145.4133135927591,0.0
T7679,1.6324583333333331,-142.51999091119777,-145.10859091119778,-36.98,142.51999091119777,145.10859091119778,36.98,1.0,0.07,145.10859091119778,0.0
T7680,1.6324583333333331,-141.27361245342618,-143.61931245342618,-33.51,141.27361245342618,143.61931245342618,33.51,1.0,0.07,143.61931245342618,0.0
T7681,1.6324583333333331,-142.30088691718026,-144.84678691718025,-36.37,142.30088691718026,144.84678691718025,36.37,1.0,0.07,144.84678691718025,0.0
T7682,1.6324583333333331,-142.30088691718026,-144.84678691718025,-36.37,142.30088691718026,144.84678691718025,36.37,1.0,0.07,144.84678691718025,0.0
T7683,1.6324583333333331,-139.95898848932126,-142.04848848932124,-29.85,139.95898848932126,142.04848848932124,29.85,1.0,0.07,142.04848848932124,0.0
T7684,1.6324583333333331,-137.78231602416398,-139.44761602416398,-23.79,137.78231602416398,139.44761602416398,23.79,1.0,0.07,139.44761602416398,0.0
T7685,1.6324583333333331,-136.16238321593633,-137.51198321593634,-19.28,136.16238321593633,137.51198321593634,19.28,1.0,0.07,137.51198321593634,0.0
T7686,1.6324583333333331,-138.02297123070775,-139.73517123070775,-24.46,138.02297123070775,139.73517123070775,24.46,1.0,0.07,139.73517123070775,0.0
T7687,1.6324583333333331,-150.3323054519851,-154.4434054519851,-58.73,150.3323054519851,154.4434054519851,58.73,1.0,0.07,154.4434054519851,0.0
T7688,1.6324583333333331,-156.10803040903616,-161.34473040903617,-74.81,156.10803040903616,161.34473040903617,74.81,1.0,0.07,161.34473040903617,0.0
T7689,1.6324583333333331,-160.07704538263155,-166.08724538263155,-85.86,160.07704538263155,166.08724538263155,85.86,1.0,0.07,166.08724538263155,0.0
T7690,1.6324583333333331,-160.01239174505264,-166.00999174505264,-85.68,160.01239174505264,166.00999174505264,85.68,1.0,0.07,166.00999174505264,0.0
T7691,1.6324583333333331,-155.80272156491344,-160.97992156491344,-73.96000000000001,155.80272156491344,160.97992156491344,73.96000000000001,1.0,0.07,160.97992156491344,0.0
T7692,1.6324583333333331,-155.38965665815917,-160.48635665815917,-72.81,155.38965665815917,160.48635665815917,72.81,1.0,0.07,160.48635665815917,0.0
T7693,1.6324583333333331,-154.63895608849268,-159.58935608849268,-70.72,154.63895608849268,159.58935608849268,70.72,1.0,0.07,159.58935608849268,0.0
T7694,1.6324583333333331,-154.7431202823699,-159.71382028236988,-71.01,154.7431202823699,159.71382028236988,71.01,1.0,0.07,159.71382028236988,0.0
T7695,1.6324583333333331,-154.86165195126458,-159.85545195126457,-71.34,154.86165195126458,159.85545195126457,71.34,1.0,0.07,159.85545195126457,0.0
T7696,1.6324583333333331,-154.63895608849268,-159.58935608849268,-70.72,154.63895608849268,159.58935608849268,70.72,1.0,0.07,159.58935608849268,0.0
T7697,1.6324583333333331,-154.63895608849268,-159.58935608849268,-70.72,154.63895608849268,159.58935608849268,70.72,1.0,0.07,159.58935608849268,0.0
T7698,1.6324583333333331,-156.097254802773,-161.331854802773,-74.78,156.097254802773,161.331854802773,74.78,1.0,0.07,161.331854802773,0.0
T7699,1.6324583333333331,-155.80272156491344,-160.97992156491344,-73.96000000000001,155.80272156491344,160.97992156491344,73.96000000000001,1.0,0.07,160.97992156491344,0.0
T7700,1.6324583333333331,-151.95223826021274,-156.37903826021275,-63.24,151.95223826021274,156.37903826021275,63.24,1.0,0.07,156.37903826021275,0.0
T7701,1.6324583333333331,-149.93360802024836,-153.96700802024836,-57.62,149.93360802024836,153.96700802024836,57.62,1.0,0.07,153.96700802024836,0.0
T7702,1.6324583333333331,-147.56656651110865,-151.13866651110865,-51.03,147.56656651110865,151.13866651110865,51.03,1.0,0.07,151.13866651110865,0.0
T7703,1.6324583333333331,-148.38192071835405,-152.11292071835405,-53.3,148.38192071835405,152.11292071835405,53.3,1.0,0.07,152.11292071835405,0.0
T7704,1.6324583333333331,-145.55871187740746,-148.73951187740747,-45.44,145.55871187740746,148.73951187740747,45.44,1.0,0.07,148.73951187740747,0.0
T7705,1.6324583333333331,-157.5375941732814,-163.0528941732814,-78.79,157.5375941732814,163.0528941732814,78.79,1.0,0.07,163.0528941732814,0.0
T7706,1.6324583333333331,-156.15472470284317,-161.40052470284317,-74.94,156.15472470284317,161.40052470284317,74.94,1.0,0.07,161.40052470284317,0.0
T7707,1.6324583333333331,-156.1225774774914,-161.3621124774914,-74.85050000000001,156.1225774774914,161.3621124774914,74.85050000000001,1.0,0.07,161.3621124774914,0.0
T7708,1.6324583333333331,-156.1225774774914,-161.3621124774914,-74.85050000000001,156.1225774774914,161.3621124774914,74.85050000000001,1.0,0.07,161.3621124774914,0.0
T7709,1.6324583333333331,-157.6920445297199,-163.2374445297199,-79.22,157.6920445297199,163.2374445297199,79.22,1.0,0.07,163.2374445297199,0.0
T7710,1.6324583333333331,-159.89026820740355,-165.86406820740356,-85.34,159.89026820740355,165.86406820740356,85.34,1.0,0.07,165.86406820740356,0.0
T7711,1.6324583333333331,-165.52950215178797,-172.60230215178797,-101.04,165.52950215178797,172.60230215178797,101.04,1.0,0.07,172.60230215178797,0.0
T7712,1.6324583333333331,-172.8640981482421,-181.3662981482421,-121.46,172.8640981482421,181.3662981482421,121.46,1.0,0.07,181.3662981482421,0.0
T7713,1.6324583333333331,-178.79068159297734,-188.44788159297732,-137.96,178.79068159297734,188.44788159297732,137.96,1.0,0.07,188.44788159297732,0.0
T7714,1.6324583333333331,-177.5550787414689,-186.9714787414689,-134.52,177.5550787414689,186.9714787414689,134.52,1.0,0.07,186.9714787414689,0.0
T7715,1.6324583333333331,-172.14572439736511,-180.50792439736512,-119.46000000000001,172.14572439736511,180.50792439736512,119.46000000000001,1.0,0.07,180.50792439736512,0.0
T7716,1.6324583333333331,-172.14572439736511,-180.50792439736512,-119.46000000000001,172.14572439736511,180.50792439736512,119.46000000000001,1.0,0.07,180.50792439736512,0.0
T7717,1.6324583333333331,-172.7276071355755,-181.20320713557552,-121.08000000000001,172.7276071355755,181.20320713557552,121.08000000000001,1.0,0.07,181.20320713557552,0.0
T7718,1.6324583333333331,-172.14572439736511,-180.50792439736512,-119.46000000000001,172.14572439736511,180.50792439736512,119.46000000000001,1.0,0.07,180.50792439736512,0.0
T7719,1.6324583333333331,-172.71683152931234,-181.19033152931235,-121.05000000000001,172.71683152931234,181.19033152931235,121.05000000000001,1.0,0.07,181.19033152931235,0.0
T7720,1.6324583333333331,-176.23327103985523,-185.39207103985524,-130.84,176.23327103985523,185.39207103985524,130.84,1.0,0.07,185.39207103985524,0.0
T7721,1.6324583333333331,-181.76474892160815,-192.00154892160816,-146.24,181.76474892160815,192.00154892160816,146.24,1.0,0.07,192.00154892160816,0.0
T7722,0.6529833333333334,-185.25963721962472,-196.17753721962472,-155.97,185.25963721962472,196.17753721962472,155.97,1.0,0.07,196.17753721962472,0.0
T7723,0.6529833333333334,-185.952867889221,-197.005867889221,-157.9,185.952867889221,197.005867889221,157.9,1.0,0.07,197.005867889221,0.0
T7724,0.9794750000000042,-178.43149471753884,-188.01869471753884,-136.96,178.43149471753884,188.01869471753884,136.96,1.0,0.07,188.01869471753884,0.0
T7725,1.6324583333333331,-174.5450927252943,-183.3748927252943,-126.14,174.5450927252943,183.3748927252943,126.14,1.0,0.07,183.3748927252943,0.0
T7726,1.6324583333333331,-174.70672681924162,-183.56802681924162,-126.59,174.70672681924162,183.56802681924162,126.59,1.0,0.07,183.56802681924162,0.0
T7727,1.6324583333333331,-173.93088316829446,-182.64098316829447,-124.43,173.93088316829446,182.64098316829447,124.43,1.0,0.07,182.64098316829447,0.0
T7728,1.6324583333333331,-172.92156804831228,-181.43496804831227,-121.62,172.92156804831228,181.43496804831227,121.62,1.0,0.07,181.43496804831227,0.0
T7729,1.6324583333333331,-175.9315540644869,-185.0315540644869,-130.0,175.9315540644869,185.0315540644869,130.0,1.0,0.07,185.0315540644869,0.0
T7730,1.6324583333333331,-175.9315540644869,-185.0315540644869,-130.0,175.9315540644869,185.0315540644869,130.0,1.0,0.07,185.0315540644869,0.0
T7731,1.6324583333333331,-173.6112068491542,-182.2590068491542,-123.54,173.6112068491542,182.2590068491542,123.54,1.0,0.07,182.2590068491542,0.0
T7732,1.6324583333333331,-173.59683937413664,-182.24183937413665,-123.5,173.59683937413664,182.24183937413665,123.5,1.0,0.07,182.24183937413665,0.0
T7733,1.6324583333333331,-173.6112068491542,-182.2590068491542,-123.54,173.6112068491542,182.2590068491542,123.54,1.0,0.07,182.2590068491542,0.0
T7734,1.6324583333333331,-174.21104893113647,-182.97574893113648,-125.21,174.21104893113647,182.97574893113648,125.21,1.0,0.07,182.97574893113648,0.0
T7735,1.6324583333333331,-174.85758530692578,-183.7482853069258,-127.01,174.85758530692578,183.7482853069258,127.01,1.0,0.07,183.7482853069258,0.0
T7736,0.6529833333333334,-186.68201724636114,-197.87711724636114,-159.93,186.68201724636114,197.87711724636114,159.93,1.0,0.07,197.87711724636114,0.0
T7752,0.6529833333333334,-201.04230852639233,-215.03600852639232,-199.91,201.04230852639233,215.03600852639232,199.91,1.0,0.07,215.03600852639232,0.0
T7753,1.6324583333333331,-204.82152159317704,-219.55173211949284,-210.4315789473684,204.82152159317704,219.55173211949284,210.4315789473684,1.0,0.07,219.55173211949284,0.0
T7754,1.6324583333333331,-198.52800039832286,-212.03170039832287,-192.91,198.52800039832286,212.03170039832287,192.91,1.0,0.07,212.03170039832287,0.0
T7755,1.6324583333333331,-199.7528276435681,-213.49522764356811,-196.32,199.7528276435681,213.49522764356811,196.32,1.0,0.07,213.49522764356811,0.0
T7756,1.6324583333333331,-197.45403164076168,-210.74843164076168,-189.92000000000002,197.45403164076168,210.74843164076168,189.92000000000002,1.0,0.07,210.74843164076168,0.0
T7757,1.6324583333333331,-195.19833806300795,-208.05313806300796,-183.64000000000001,195.19833806300795,208.05313806300796,183.64000000000001,1.0,0.07,208.05313806300796,0.0
T7758,1.6324583333333331,-197.2241520404811,-210.4737520404811,-189.28,197.2241520404811,210.4737520404811,189.28,1.0,0.07,210.4737520404811,0.0
T7759,1.6324583333333331,-198.7327369173228,-212.2763369173228,-193.48000000000002,198.7327369173228,212.2763369173228,193.48000000000002,1.0,0.07,212.2763369173228,0.0
T7760,1.6324583333333331,-203.80086372975998,-218.33216372976,-207.59,203.80086372975998,218.33216372976,207.59,1.0,0.07,218.33216372976,0.0
T7761,1.6324583333333331,-205.89851508232084,-220.83861508232084,-213.43,205.89851508232084,220.83861508232084,213.43,1.0,0.07,220.83861508232084,0.0
T7762,1.6324583333333331,-209.48717005939923,-225.12664374360975,-223.42105263157893,209.48717005939923,225.12664374360975,223.42105263157893,1.0,0.07,225.12664374360975,0.0
T7763,1.6324583333333331,-209.48717005939923,-225.12664374360975,-223.42105263157893,209.48717005939923,225.12664374360975,223.42105263157893,1.0,0.07,225.12664374360975,0.0
T7764,1.6324583333333331,-209.48717005939923,-225.12664374360975,-223.42105263157893,209.48717005939923,225.12664374360975,223.42105263157893,1.0,0.07,225.12664374360975,0.0
T7765,1.6324583333333331,-209.48717005939923,-225.12664374360975,-223.42105263157893,209.48717005939923,225.12664374360975,223.42105263157893,1.0,0.07,225.12664374360975,0.0
T7766,1.6324583333333331,-205.4746745693034,-220.3321745693034,-212.25,205.4746745693034,220.3321745693034,212.25,1.0,0.07,220.3321745693034,0.0
T7767,1.6324583333333331,-207.7375518845659,-223.0360518845659,-218.55,207.7375518845659,223.0360518845659,218.55,1.0,0.07,223.0360518845659,0.0
T7768,1.6324583333333331,-214.7237366118447,-231.3837366118447,-238.0,214.7237366118447,231.3837366118447,238.0,1.0,0.07,231.3837366118447,0.0
T7769,1.6324583333333331,-220.95562890070266,-238.83012890070268,-255.35,220.95562890070266,238.83012890070268,255.35,1.0,0.07,238.83012890070268,0.0
T7770,1.6324583333333331,-225.27305514347344,-243.98895514347345,-267.37,225.27305514347344,243.98895514347345,267.37,1.0,0.07,243.98895514347345,0.0
T7771,1.6324583333333331,-227.2952772521922,-246.4052772521922,-273.0,227.2952772521922,246.4052772521922,273.0,1.0,0.07,246.4052772521922,0.0
T7772,1.6324583333333331,-227.2952772521922,-246.4052772521922,-273.0,227.2952772521922,246.4052772521922,273.0,1.0,0.07,246.4052772521922,0.0
T7773,1.6324583333333331,-217.20212605237035,-234.34512605237035,-244.9,217.20212605237035,234.34512605237035,244.9,1.0,0.07,234.34512605237035,0.0
T7774,1.6324583333333331,-206.49835716430312,-221.5553571643031,-215.1,206.49835716430312,221.5553571643031,215.1,1.0,0.07,221.5553571643031,0.0
T7775,1.6324583333333331,-205.39565345670695,-220.23775345670697,-212.03,205.39565345670695,220.23775345670697,212.03,1.0,0.07,220.23775345670697,0.0
T7776,1.6324583333333331,-190.10147630053567,-201.96297630053567,-169.45,190.10147630053567,201.96297630053567,169.45,1.0,0.07,201.96297630053567,0.0
T7777,1.6324583333333331,-181.31217345855558,-191.46077345855556,-144.98,181.31217345855558,191.46077345855556,144.98,1.0,0.07,191.46077345855556,0.0
T7778,1.6324583333333331,-181.31217345855558,-191.46077345855556,-144.98,181.31217345855558,191.46077345855556,144.98,1.0,0.07,191.46077345855556,0.0
T7779,1.6324583333333331,-182.93210626678322,-193.39640626678323,-149.49,182.93210626678322,193.39640626678323,149.49,1.0,0.07,193.39640626678323,0.0
T7780,1.6324583333333331,-181.31217345855558,-191.46077345855556,-144.98,181.31217345855558,191.46077345855556,144.98,1.0,0.07,191.46077345855556,0.0
T7781,1.6324583333333331,-184.83938857536168,-195.6753885753617,-154.8,184.83938857536168,195.6753885753617,154.8,1.0,0.07,195.6753885753617,0.0
T7782,1.6324583333333331,-189.40824563093938,-201.1346456309394,-167.52,189.40824563093938,201.1346456309394,167.52,1.0,0.07,201.1346456309394,0.0
T7783,0.979475,-226.36139137605207,-245.28939137605207,-270.4,226.36139137605207,245.28939137605207,270.4,1.0,0.07,245.28939137605207,0.0
T7784,0.6529833333333334,-243.0779485589598,-265.26374855895983,-316.94,243.0779485589598,265.26374855895983,316.94,1.0,0.07,265.26374855895983,0.0
T7796,0.6529833333333334,-233.9150913665237,-254.31519136652372,-291.43,233.9150913665237,254.31519136652372,291.43,1.0,0.07,254.31519136652372,0.0
T7797,1.6324583333333331,-219.81341463680826,-237.46531463680827,-252.17,219.81341463680826,237.46531463680827,252.17,1.0,0.07,237.46531463680827,0.0
T7798,1.6324583333333331,-208.25837285395176,-223.65837285395176,-220.0,208.25837285395176,223.65837285395176,220.0,1.0,0.07,223.65837285395176,0.0
T7799,1.6324583333333331,-201.04949226390107,-215.04459226390108,-199.93,201.04949226390107,215.04459226390108,199.93,1.0,0.07,215.04459226390108,0.0
T7800,1.6324583333333331,-184.9220015567125,-195.7741015567125,-155.03,184.9220015567125,195.7741015567125,155.03,1.0,0.07,195.7741015567125,0.0
T7801,1.6324583333333331,-170.06603238857622,-178.0229323885762,-113.67,170.06603238857622,178.0229323885762,113.67,1.0,0.07,178.0229323885762,0.0
T7802,1.6324583333333331,-169.62782440054124,-177.49932440054124,-112.45,169.62782440054124,177.49932440054124,112.45,1.0,0.07,177.49932440054124,0.0
T7803,1.6324583333333331,-165.14517219506877,-172.14307219506875,-99.97,165.14517219506877,172.14307219506875,99.97,1.0,0.07,172.14307219506875,0.0
T7804,1.6324583333333331,-160.8097866085261,-166.9627866085261,-87.9,160.8097866085261,166.9627866085261,87.9,1.0,0.07,166.9627866085261,0.0
T7805,1.6324583333333331,-160.8097866085261,-166.9627866085261,-87.9,160.8097866085261,166.9627866085261,87.9,1.0,0.07,166.9627866085261,0.0
T7806,1.6324583333333331,-166.49212297796316,-173.75252297796317,-103.72,166.49212297796316,173.75252297796317,103.72,1.0,0.07,173.75252297796317,0.0
T7807,1.6324583333333331,-183.89831896171276,-194.55091896171277,-152.18,183.89831896171276,194.55091896171277,152.18,1.0,0.07,194.55091896171277,0.0
T7808,1.6324583333333331,-209.8387951058811,-225.5467951058811,-224.4,209.8387951058811,225.5467951058811,224.4,1.0,0.07,225.5467951058811,0.0
T7809,1.6324583333333331,-205.71658692991122,-220.62123192991123,-212.92350000000002,205.71658692991122,220.62123192991123,212.92350000000002,1.0,0.07,220.62123192991123,0.0
T7810,1.6324583333333331,-205.71658692991122,-220.62123192991123,-212.92350000000002,205.71658692991122,220.62123192991123,212.92350000000002,1.0,0.07,220.62123192991123,0.0
T7811,1.6324583333333331,-206.11761907633826,-221.10041907633826,-214.04,206.11761907633826,221.10041907633826,214.04,1.0,0.07,221.10041907633826,0.0
T7812,1.6324583333333331,-209.74181464951275,-225.43091464951274,-224.13,209.74181464951275,225.43091464951274,224.13,1.0,0.07,225.43091464951274,0.0
T7813,1.6324583333333331,-205.71892164460158,-220.62402164460158,-212.93,205.71892164460158,220.62402164460158,212.93,1.0,0.07,220.62402164460158,0.0
T7814,1.6324583333333331,-205.71658692991122,-220.62123192991123,-212.92350000000002,205.71658692991122,220.62123192991123,212.92350000000002,1.0,0.07,220.62123192991123,0.0
T7815,1.6324583333333331,-205.71658692991122,-220.62123192991123,-212.92350000000002,205.71658692991122,220.62123192991123,212.92350000000002,1.0,0.07,220.62123192991123,0.0
T7816,1.6324583333333331,-209.93936743100392,-225.6669674310039,-224.68,209.93936743100392,225.6669674310039,224.68,1.0,0.07,225.6669674310039,0.0
T7817,1.6324583333333331,-205.4028371942157,-220.2463371942157,-212.05,205.4028371942157,220.2463371942157,212.05,1.0,0.07,220.2463371942157,0.0
T7818,1.6324583333333331,-207.92073719103956,-223.25493719103957,-219.06,207.92073719103956,223.25493719103957,219.06,1.0,0.07,223.25493719103957,0.0
T7819,1.6324583333333331,-198.8440848487087,-212.4093848487087,-193.79,198.8440848487087,212.4093848487087,193.79,1.0,0.07,212.4093848487087,0.0
T7820,1.6324583333333331,-194.31833021818363,-207.00163021818364,-181.19,194.31833021818363,207.00163021818364,181.19,1.0,0.07,207.00163021818364,0.0
T7821,1.6324583333333331,-185.33506646346677,-196.26766646346678,-156.18,185.33506646346677,196.26766646346678,156.18,1.0,0.07,196.26766646346678,0.0
T7822,1.6324583333333331,-184.2539139683969,-194.9758139683969,-153.17,184.2539139683969,194.9758139683969,153.17,1.0,0.07,194.9758139683969,0.0
