t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T8135,1.6324583333333331,-60.96226000000001,-81.74876,-296.95,60.96226000000001,81.74876,296.95,1.0,0.07,81.74876,0.0
T8136,1.6324583333333331,-60.96226000000001,-81.44566,-292.62,60.96226000000001,81.44566,292.62,1.0,0.07,81.44566,0.0
T8137,1.6324583333333331,-60.96226000000001,-81.82926,-298.1,60.96226000000001,81.82926,298.1,1.0,0.07,81.82926,0.0
T8138,1.6324583333333331,-60.96226000000001,-80.41596000000001,-277.91,60.96226000000001,80.41596000000001,277.91,1.0,0.07,80.41596000000001,0.0
T8139,1.6324583333333331,-60.96226000000001,-80.40056000000001,-277.69,60.96226000000001,80.40056000000001,277.69,1.0,0.07,80.40056000000001,0.0
T8140,1.6324583333333331,-60.96226000000001,-80.40056000000001,-277.69,60.96226000000001,80.40056000000001,277.69,1.0,0.07,80.40056000000001,0.0
T8141,1.6324583333333331,-60.96226000000001,-81.07886,-287.38,60.96226000000001,81.07886,287.38,1.0,0.07,81.07886,0.0
T8142,1.6324583333333331,-60.96226000000001,-82.60836,-309.23,60.96226000000001,82.60836,309.23,1.0,0.07,82.60836,0.0
T8143,1.6324583333333331,-60.96226000000001,-86.93156000000002,-370.99,60.96226000000001,86.93156000000002,370.99,1.0,0.07,86.93156000000002,0.0
T8144,0.6529833333333334,-61.11570000000001,-92.9608,-454.93,61.11570000000001,92.9608,454.93,1.0,0.07,92.9608,0.0
T8155,0.6529833333333334,-61.355450000000005,-93.13055,-453.93,61.355450000000005,93.13055,453.93,1.0,0.07,93.13055,0.0
T8156,1.6324583333333331,-61.355450000000005,-90.63365,-418.26,61.355450000000005,90.63365,418.26,1.0,0.07,90.63365,0.0
T8157,1.6324583333333331,-61.355450000000005,-87.18195,-368.95,61.355450000000005,87.18195,368.95,1.0,0.07,87.18195,0.0
T8158,1.6324583333333331,-61.355450000000005,-83.68545,-319.0,61.355450000000005,83.68545,319.0,1.0,0.07,83.68545,0.0
T8159,1.6324583333333331,-61.355450000000005,-82.70405000000001,-304.98,61.355450000000005,82.70405000000001,304.98,1.0,0.07,82.70405000000001,0.0
T8160,1.6324583333333331,-61.355450000000005,-80.55505000000001,-274.28,61.355450000000005,80.55505000000001,274.28,1.0,0.07,80.55505000000001,0.0
T8161,1.6324583333333331,-61.355450000000005,-79.87675,-264.59,61.355450000000005,79.87675,264.59,1.0,0.07,79.87675,0.0
T8162,1.6324583333333331,-61.355450000000005,-77.85585,-235.72,61.355450000000005,77.85585,235.72,1.0,0.07,77.85585,0.0
T8163,1.6324583333333331,-61.355450000000005,-75.62915000000001,-203.91,61.355450000000005,75.62915000000001,203.91,1.0,0.07,75.62915000000001,0.0
T8164,1.6324583333333331,-61.355450000000005,-75.62915000000001,-203.91,61.355450000000005,75.62915000000001,203.91,1.0,0.07,75.62915000000001,0.0
T8165,1.6324583333333331,-61.355450000000005,-77.46805,-230.18,61.355450000000005,77.46805,230.18,1.0,0.07,77.46805,0.0
T8166,1.6324583333333331,-61.355450000000005,-79.51345,-259.4,61.355450000000005,79.51345,259.4,1.0,0.07,79.51345,0.0
T8167,1.6324583333333331,-61.355450000000005,-79.13895000000001,-254.05,61.355450000000005,79.13895000000001,254.05,1.0,0.07,79.13895000000001,0.0
T8168,1.6324583333333331,-61.355450000000005,-85.50615,-345.01,61.355450000000005,85.50615,345.01,1.0,0.07,85.50615,0.0
T8169,1.6324583333333331,-61.355450000000005,-88.18575000000001,-383.29,61.355450000000005,88.18575000000001,383.29,1.0,0.07,88.18575000000001,0.0
T8170,1.6324583333333331,-61.355450000000005,-85.55445,-345.7,61.355450000000005,85.55445,345.7,1.0,0.07,85.55445,0.0
T8171,1.6324583333333331,-61.355450000000005,-84.12155000000001,-325.23,61.355450000000005,84.12155000000001,325.23,1.0,0.07,84.12155000000001,0.0
T8172,1.6324583333333331,-61.355450000000005,-82.70615000000001,-305.01,61.355450000000005,82.70615000000001,305.01,1.0,0.07,82.70615000000001,0.0
T8173,1.6324583333333331,-61.355450000000005,-82.70615000000001,-305.01,61.355450000000005,82.70615000000001,305.01,1.0,0.07,82.70615000000001,0.0
T8174,1.6324583333333331,-61.355450000000005,-83.97595000000001,-323.15,61.355450000000005,83.97595000000001,323.15,1.0,0.07,83.97595000000001,0.0
T8175,1.6324583333333331,-61.355450000000005,-89.91965,-408.06,61.355450000000005,89.91965,408.06,1.0,0.07,89.91965,0.0
T8176,1.6324583333333331,-61.355450000000005,-91.92725000000002,-436.74,61.355450000000005,91.92725000000002,436.74,1.0,0.07,91.92725000000002,0.0
T8177,1.5325737179481609,-61.355450000000005,-93.14035000000001,-454.07,61.355450000000005,93.14035000000001,454.07,1.0,0.07,93.14035000000001,0.0
T8178,1.6324583333333331,-61.355450000000005,-90.70365000000001,-419.26,61.355450000000005,90.70365000000001,419.26,1.0,0.07,90.70365000000001,0.0
T8179,1.6324583333333331,-61.355450000000005,-89.35545,-400.0,61.355450000000005,89.35545,400.0,1.0,0.07,89.35545,0.0
T8180,1.6324583333333331,-61.355450000000005,-88.54205,-388.38,61.355450000000005,88.54205,388.38,1.0,0.07,88.54205,0.0
T8181,1.6324583333333331,-61.355450000000005,-89.97285000000001,-408.82,61.355450000000005,89.97285000000001,408.82,1.0,0.07,89.97285000000001,0.0
T8182,1.6324583333333331,-61.355450000000005,-84.25595000000001,-327.15,61.355450000000005,84.25595000000001,327.15,1.0,0.07,84.25595000000001,0.0
T8183,1.6324583333333331,-61.355450000000005,-82.40585000000002,-300.72,61.355450000000005,82.40585000000002,300.72,1.0,0.07,82.40585000000002,0.0
T8184,1.6324583333333331,-61.355450000000005,-80.99465000000001,-280.56,61.355450000000005,80.99465000000001,280.56,1.0,0.07,80.99465000000001,0.0
T8185,1.6324583333333331,-61.355450000000005,-81.41465000000001,-286.56,61.355450000000005,81.41465000000001,286.56,1.0,0.07,81.41465000000001,0.0
T8186,1.6324583333333331,-61.355450000000005,-81.01005,-280.78,61.355450000000005,81.01005,280.78,1.0,0.07,81.01005,0.0
T8187,1.6324583333333331,-61.355450000000005,-80.24915000000001,-269.91,61.355450000000005,80.24915000000001,269.91,1.0,0.07,80.24915000000001,0.0
T8188,1.6324583333333331,-61.355450000000005,-80.24915000000001,-269.91,61.355450000000005,80.24915000000001,269.91,1.0,0.07,80.24915000000001,0.0
T8189,1.6324583333333331,-61.355450000000005,-80.63975,-275.49,61.355450000000005,80.63975,275.49,1.0,0.07,80.63975,0.0
T8190,1.6324583333333331,-61.355450000000005,-82.34075000000001,-299.79,61.355450000000005,82.34075000000001,299.79,1.0,0.07,82.34075000000001,0.0
T8191,1.6324583333333331,-61.355450000000005,-84.17545000000001,-326.0,61.355450000000005,84.17545000000001,326.0,1.0,0.07,84.17545000000001,0.0
T8192,1.6324583333333331,-61.355450000000005,-89.36175,-400.09,61.355450000000005,89.36175,400.09,1.0,0.07,89.36175,0.0
T8193,0.6529833333333334,-61.355450000000005,-92.67555000000002,-447.43,61.355450000000005,92.67555000000002,447.43,1.0,0.07,92.67555000000002,0.0
T8194,0.6529833333333334,-61.355450000000005,-93.14175,-454.09,61.355450000000005,93.14175,454.09,1.0,0.07,93.14175,0.0
T8195,0.6529833333333334,-61.355450000000005,-92.70495000000001,-447.85,61.355450000000005,92.70495000000001,447.85,1.0,0.07,92.70495000000001,0.0
T8196,0.6529833333333334,-61.355450000000005,-92.59085000000002,-446.22,61.355450000000005,92.59085000000002,446.22,1.0,0.07,92.59085000000002,0.0
T8205,0.6529833333333334,-61.355450000000005,-91.72915,-433.91,61.355450000000005,91.72915,433.91,1.0,0.07,91.72915,0.0
T8206,1.6324583333333331,-61.355450000000005,-86.05985000000001,-352.92,61.355450000000005,86.05985000000001,352.92,1.0,0.07,86.05985000000001,0.0
T8207,1.6324583333333331,-61.355450000000005,-84.25385,-327.12,61.355450000000005,84.25385,327.12,1.0,0.07,84.25385,0.0
T8208,1.6324583333333331,-61.355450000000005,-83.03378500000001,-309.69050000000004,61.355450000000005,83.03378500000001,309.69050000000004,1.0,0.07,83.03378500000001,0.0
T8209,1.6324583333333331,-61.355450000000005,-84.17475,-325.99,61.355450000000005,84.17475,325.99,1.0,0.07,84.17475,0.0
T8210,1.6324583333333331,-61.355450000000005,-82.76075,-305.79,61.355450000000005,82.76075,305.79,1.0,0.07,82.76075,0.0
T8211,1.6324583333333331,-61.355450000000005,-82.47865,-301.76,61.355450000000005,82.47865,301.76,1.0,0.07,82.47865,0.0
T8212,1.6324583333333331,-61.355450000000005,-82.47865,-301.76,61.355450000000005,82.47865,301.76,1.0,0.07,82.47865,0.0
T8213,1.6324583333333331,-61.355450000000005,-82.59415000000001,-303.41,61.355450000000005,82.59415000000001,303.41,1.0,0.07,82.59415000000001,0.0
T8214,1.6324583333333331,-61.355450000000005,-83.59165000000002,-317.66,61.355450000000005,83.59165000000002,317.66,1.0,0.07,83.59165000000002,0.0
T8215,1.6324583333333331,-61.355450000000005,-86.46935,-358.77,61.355450000000005,86.46935,358.77,1.0,0.07,86.46935,0.0
T8216,0.6529833333333334,-61.355450000000005,-93.23205000000002,-455.38,61.355450000000005,93.23205000000002,455.38,1.0,0.07,93.23205000000002,0.0
T8229,0.6529833333333334,-61.355450000000005,-92.15545,-440.0,61.355450000000005,92.15545,440.0,1.0,0.07,92.15545,0.0
T8230,1.6324583333333331,-61.355450000000005,-87.67545000000001,-376.0,61.355450000000005,87.67545000000001,376.0,1.0,0.07,87.67545000000001,0.0
T8231,1.6324583333333331,-61.355450000000005,-85.01825000000001,-338.04,61.355450000000005,85.01825000000001,338.04,1.0,0.07,85.01825000000001,0.0
T8232,1.6324583333333331,-61.355450000000005,-83.49085000000001,-316.22,61.355450000000005,83.49085000000001,316.22,1.0,0.07,83.49085000000001,0.0
T8233,1.6324583333333331,-61.355450000000005,-83.22905,-312.48,61.355450000000005,83.22905,312.48,1.0,0.07,83.22905,0.0
T8234,1.6324583333333331,-61.355450000000005,-82.77545,-306.0,61.355450000000005,82.77545,306.0,1.0,0.07,82.77545,0.0
T8235,1.6324583333333331,-61.355450000000005,-82.64875,-304.19,61.355450000000005,82.64875,304.19,1.0,0.07,82.64875,0.0
T8236,1.6324583333333331,-61.355450000000005,-82.40165,-300.65999999999997,61.355450000000005,82.40165,300.65999999999997,1.0,0.07,82.40165,0.0
T8237,1.6324583333333331,-61.355450000000005,-82.23645,-298.29999999999995,61.355450000000005,82.23645,298.29999999999995,1.0,0.07,82.23645,0.0
T8238,1.6324583333333331,-61.355450000000005,-82.39395,-300.54999999999995,61.355450000000005,82.39395,300.54999999999995,1.0,0.07,82.39395,0.0
T8239,1.6324583333333331,-61.355450000000005,-82.96795,-308.75,61.355450000000005,82.96795,308.75,1.0,0.07,82.96795,0.0
T8240,1.6324583333333331,-61.355450000000005,-84.24405,-326.97999999999996,61.355450000000005,84.24405,326.97999999999996,1.0,0.07,84.24405,0.0
T8241,1.6324583333333331,-61.355450000000005,-86.52325,-359.53999999999996,61.355450000000005,86.52325,359.53999999999996,1.0,0.07,86.52325,0.0
T8242,1.6324583333333331,-61.355450000000005,-89.11815000000001,-396.61,61.355450000000005,89.11815000000001,396.61,1.0,0.07,89.11815000000001,0.0
T8243,1.6324583333333331,-61.355450000000005,-90.70855,-419.33,61.355450000000005,90.70855,419.33,1.0,0.07,90.70855,0.0
T8244,1.6324583333333331,-61.355450000000005,-90.22205000000001,-412.38,61.355450000000005,90.22205000000001,412.38,1.0,0.07,90.22205000000001,0.0
T8245,1.6324583333333331,-61.355450000000005,-89.22245000000001,-398.1,61.355450000000005,89.22245000000001,398.1,1.0,0.07,89.22245000000001,0.0
T8246,1.6324583333333331,-61.355450000000005,-87.75035000000001,-377.07,61.355450000000005,87.75035000000001,377.07,1.0,0.07,87.75035000000001,0.0
T8247,1.6324583333333331,-61.355450000000005,-87.75035000000001,-377.07,61.355450000000005,87.75035000000001,377.07,1.0,0.07,87.75035000000001,0.0
T8248,1.6324583333333331,-61.355450000000005,-88.90045,-393.5,61.355450000000005,88.90045,393.5,1.0,0.07,88.90045,0.0
T8249,1.6324583333333331,-61.355450000000005,-90.79675,-420.59,61.355450000000005,90.79675,420.59,1.0,0.07,90.79675,0.0
T8250,0.6529833333333334,-61.63904000000001,-93.13344000000001,-449.92,61.63904000000001,93.13344000000001,449.92,1.0,0.07,93.13344000000001,0.0
T8251,1.6324583333333331,-61.355450000000005,-92.34445000000001,-442.7,61.355450000000005,92.34445000000001,442.7,1.0,0.07,92.34445000000001,0.0
T8252,1.6324583333333331,-61.355450000000005,-90.80585,-420.72,61.355450000000005,90.80585,420.72,1.0,0.07,90.80585,0.0
T8253,1.6324583333333331,-61.355450000000005,-86.63595000000001,-361.15,61.355450000000005,86.63595000000001,361.15,1.0,0.07,86.63595000000001,0.0
T8254,1.6324583333333331,-61.355450000000005,-84.02705,-323.88,61.355450000000005,84.02705,323.88,1.0,0.07,84.02705,0.0
T8255,1.6324583333333331,-61.355450000000005,-82.89095,-307.65,61.355450000000005,82.89095,307.65,1.0,0.07,82.89095,0.0
T8256,1.6324583333333331,-61.355450000000005,-81.53435,-288.27,61.355450000000005,81.53435,288.27,1.0,0.07,81.53435,0.0
T8257,1.6324583333333331,-61.355450000000005,-82.40095000000001,-300.65,61.355450000000005,82.40095000000001,300.65,1.0,0.07,82.40095000000001,0.0
T8258,1.6324583333333331,-61.355450000000005,-81.85145,-292.8,61.355450000000005,81.85145,292.8,1.0,0.07,81.85145,0.0
T8259,1.6324583333333331,-61.355450000000005,-81.52105,-288.08,61.355450000000005,81.52105,288.08,1.0,0.07,81.52105,0.0
T8260,1.6324583333333331,-61.355450000000005,-80.43185,-272.52,61.355450000000005,80.43185,272.52,1.0,0.07,80.43185,0.0
T8261,1.6324583333333331,-61.355450000000005,-80.20225,-269.24,61.355450000000005,80.20225,269.24,1.0,0.07,80.20225,0.0
T8262,1.6324583333333331,-61.355450000000005,-80.20225,-269.24,61.355450000000005,80.20225,269.24,1.0,0.07,80.20225,0.0
T8263,1.6324583333333331,-61.355450000000005,-81.02405,-280.98,61.355450000000005,81.02405,280.98,1.0,0.07,81.02405,0.0
T8264,1.6324583333333331,-61.355450000000005,-80.93655000000001,-279.73,61.355450000000005,80.93655000000001,279.73,1.0,0.07,80.93655000000001,0.0
T8265,1.6324583333333331,-61.355450000000005,-81.87175,-293.09,61.355450000000005,81.87175,293.09,1.0,0.07,81.87175,0.0
T8266,1.6324583333333331,-61.355450000000005,-83.76175,-320.09,61.355450000000005,83.76175,320.09,1.0,0.07,83.76175,0.0
T8267,1.6324583333333331,-61.355450000000005,-84.21395000000001,-326.55,61.355450000000005,84.21395000000001,326.55,1.0,0.07,84.21395000000001,0.0
T8268,1.6324583333333331,-61.355450000000005,-85.51875000000001,-345.19,61.355450000000005,85.51875000000001,345.19,1.0,0.07,85.51875000000001,0.0
T8269,1.6324583333333331,-61.355450000000005,-85.69515000000001,-347.71,61.355450000000005,85.69515000000001,347.71,1.0,0.07,85.69515000000001,0.0
T8270,1.6324583333333331,-61.355450000000005,-84.33715000000001,-328.31,61.355450000000005,84.33715000000001,328.31,1.0,0.07,84.33715000000001,0.0
T8271,1.6324583333333331,-61.355450000000005,-84.33715000000001,-328.31,61.355450000000005,84.33715000000001,328.31,1.0,0.07,84.33715000000001,0.0
T8272,1.6324583333333331,-61.355450000000005,-84.91115,-336.51,61.355450000000005,84.91115,336.51,1.0,0.07,84.91115,0.0
T8273,1.6324583333333331,-61.355450000000005,-86.66745,-361.6,61.355450000000005,86.66745,361.6,1.0,0.07,86.66745,0.0
T8274,1.6324583333333331,-61.355450000000005,-90.33125000000001,-413.94,61.355450000000005,90.33125000000001,413.94,1.0,0.07,90.33125000000001,0.0
T8275,1.6324583333333331,-61.355450000000005,-91.45895000000002,-430.05,61.355450000000005,91.45895000000002,430.05,1.0,0.07,91.45895000000002,0.0
T8276,1.6324583333333331,-61.355450000000005,-90.24725000000001,-412.74,61.355450000000005,90.24725000000001,412.74,1.0,0.07,90.24725000000001,0.0
T8277,1.6324583333333331,-61.355450000000005,-88.23405000000001,-383.98,61.355450000000005,88.23405000000001,383.98,1.0,0.07,88.23405000000001,0.0
T8278,1.6324583333333331,-61.355450000000005,-84.82995000000001,-335.35,61.355450000000005,84.82995000000001,335.35,1.0,0.07,84.82995000000001,0.0
T8279,1.6324583333333331,-61.355450000000005,-84.02495,-323.85,61.355450000000005,84.02495,323.85,1.0,0.07,84.02495,0.0
T8280,1.6324583333333331,-61.355450000000005,-82.79295,-306.25,61.355450000000005,82.79295,306.25,1.0,0.07,82.79295,0.0
T8281,1.6324583333333331,-61.355450000000005,-80.96805,-280.18,61.355450000000005,80.96805,280.18,1.0,0.07,80.96805,0.0
T8282,1.6324583333333331,-61.355450000000005,-80.79305000000001,-277.68,61.355450000000005,80.79305000000001,277.68,1.0,0.07,80.79305000000001,0.0
T8283,1.6324583333333331,-61.355450000000005,-80.55715000000001,-274.31,61.355450000000005,80.55715000000001,274.31,1.0,0.07,80.55715000000001,0.0
T8284,1.6324583333333331,-61.355450000000005,-80.24075,-269.79,61.355450000000005,80.24075,269.79,1.0,0.07,80.24075,0.0
T8285,1.6324583333333331,-61.355450000000005,-80.24075,-269.79,61.355450000000005,80.24075,269.79,1.0,0.07,80.24075,0.0
T8286,1.6324583333333331,-61.355450000000005,-81.21515000000001,-283.71,61.355450000000005,81.21515000000001,283.71,1.0,0.07,81.21515000000001,0.0
T8287,1.6324583333333331,-61.355450000000005,-88.81225,-392.24,61.355450000000005,88.81225,392.24,1.0,0.07,88.81225,0.0
T8288,0.6529833333333334,-63.814600000000006,-99.16460000000001,-505.0,63.814600000000006,99.16460000000001,505.0,1.0,0.07,99.16460000000001,0.0
T8291,0.6529833333333334,-63.814600000000006,-99.19750000000002,-505.47,63.814600000000006,99.19750000000002,505.47,1.0,0.07,99.19750000000002,0.0
T8292,1.6324583333333331,-63.814600000000006,-98.64800000000001,-497.62,63.814600000000006,98.64800000000001,497.62,1.0,0.07,98.64800000000001,0.0
T8293,1.6324583333333331,-63.814600000000006,-98.11110000000001,-489.95,63.814600000000006,98.11110000000001,489.95,1.0,0.07,98.11110000000001,0.0
T8294,1.6324583333333331,-63.814600000000006,-98.11110000000001,-489.95,63.814600000000006,98.11110000000001,489.95,1.0,0.07,98.11110000000001,0.0
T8295,0.6529833333333334,-63.814600000000006,-99.23740000000001,-506.04,63.814600000000006,99.23740000000001,506.04,1.0,0.07,99.23740000000001,0.0
T8300,0.6529833333333334,-63.814600000000006,-99.37740000000001,-508.04,63.814600000000006,99.37740000000001,508.04,1.0,0.07,99.37740000000001,0.0
T8301,1.6324583333333331,-63.814600000000006,-98.11460000000001,-490.0,63.814600000000006,98.11460000000001,490.0,1.0,0.07,98.11460000000001,0.0
T8302,1.6324583333333331,-63.814600000000006,-92.4376,-408.9,63.814600000000006,92.4376,408.9,1.0,0.07,92.4376,0.0
T8303,1.6324583333333331,-63.814600000000006,-89.107,-361.32,63.814600000000006,89.107,361.32,1.0,0.07,89.107,0.0
T8304,1.6324583333333331,-63.814600000000006,-85.7386,-313.2,63.814600000000006,85.7386,313.2,1.0,0.07,85.7386,0.0
T8305,1.6324583333333331,-63.814600000000006,-85.21360000000001,-305.7,63.814600000000006,85.21360000000001,305.7,1.0,0.07,85.21360000000001,0.0
T8306,1.6324583333333331,-63.814600000000006,-83.941,-287.52,63.814600000000006,83.941,287.52,1.0,0.07,83.941,0.0
T8307,1.6324583333333331,-63.814600000000006,-83.7429,-284.69,63.814600000000006,83.7429,284.69,1.0,0.07,83.7429,0.0
T8308,1.6324583333333331,-63.814600000000006,-83.57560000000001,-282.3,63.814600000000006,83.57560000000001,282.3,1.0,0.07,83.57560000000001,0.0
T8309,1.6324583333333331,-63.814600000000006,-83.57560000000001,-282.3,63.814600000000006,83.57560000000001,282.3,1.0,0.07,83.57560000000001,0.0
T8310,1.6324583333333331,-63.814600000000006,-85.93950000000001,-316.07,63.814600000000006,85.93950000000001,316.07,1.0,0.07,85.93950000000001,0.0
T8311,1.6324583333333331,-63.814600000000006,-89.6376,-368.9,63.814600000000006,89.6376,368.9,1.0,0.07,89.6376,0.0
T8312,0.6529833333333334,-63.814600000000006,-98.7936,-499.7,63.814600000000006,98.7936,499.7,1.0,0.07,98.7936,0.0
T8316,0.6529833333333334,-63.814600000000006,-99.17580000000001,-505.16,63.814600000000006,99.17580000000001,505.16,1.0,0.07,99.17580000000001,0.0
T8317,1.6324583333333331,-63.814600000000006,-97.60920000000002,-482.78,63.814600000000006,97.60920000000002,482.78,1.0,0.07,97.60920000000002,0.0
T8318,0.6529833333333334,-63.814600000000006,-99.23670000000001,-506.03,63.814600000000006,99.23670000000001,506.03,1.0,0.07,99.23670000000001,0.0
T8324,0.6529833333333334,-63.814600000000006,-100.39520000000002,-522.58,63.814600000000006,100.39520000000002,522.58,1.0,0.07,100.39520000000002,0.0
T8325,1.6324583333333331,-63.814600000000006,-95.48750000000001,-452.47,63.814600000000006,95.48750000000001,452.47,1.0,0.07,95.48750000000001,0.0
T8326,1.6324583333333331,-63.814600000000006,-88.57990000000001,-353.79,63.814600000000006,88.57990000000001,353.79,1.0,0.07,88.57990000000001,0.0
T8327,1.6324583333333331,-63.814600000000006,-86.28670000000001,-321.03,63.814600000000006,86.28670000000001,321.03,1.0,0.07,86.28670000000001,0.0
