t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T4598,-310.18230897034346,310.18230897034346,-327.41,327.41,1.1988665615714036,0.08392065930999827,1.1988665615714036,22.918700000000005,,,,,,,True,False,False,True,False
T4599,-305.1213658954155,305.1213658954155,-313.32,313.32,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.9324,,,,,,,True,False,False,True,False
T4600,-309.5142213820284,309.5142213820284,-325.54999999999995,325.54999999999995,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.7885,,,,,,,True,False,False,True,False
T4601,-327.4484220726726,327.4484220726726,-375.48,375.48,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.283600000000003,,,,,,,True,False,False,True,False
T4602,-342.864722766493,342.864722766493,-418.4,418.4,0.6529833333333334,0.04570883333333334,0.6529833333333334,29.288,,,,,,,True,False,False,True,False
T4603,-361.91240277099655,361.91240277099655,-471.42999999999995,471.42999999999995,0.6529833333333334,0.04570883333333334,0.6529833333333334,33.000099999999996,,,,,,,True,False,False,True,False
T4604,-366.17595098245147,366.17595098245147,-483.29999999999995,483.29999999999995,0.6529833333333334,0.04570883333333334,0.6529833333333334,33.831,,,,,,,True,False,False,True,False
T4605,-359.78960833715496,359.78960833715496,-465.52,465.52,0.6529833333333334,0.04570883333333334,0.6529833333333334,32.586400000000005,,,,,,,True,False,False,True,False
T4606,-359.0460915049973,359.0460915049973,-463.45,463.45,0.6529833333333334,0.04570883333333334,0.6529833333333334,32.441500000000005,,,,,,,True,False,False,True,False
T4607,-347.94721705394767,347.94721705394767,-432.54999999999995,432.54999999999995,0.6529833333333334,0.04570883333333334,0.6529833333333334,30.2785,,,,,,,True,False,False,True,False
T4608,-339.44885558107285,339.44885558107285,-408.89,408.89,0.6529833333333334,0.04570883333333334,0.6529833333333334,28.622300000000003,,,,,,,True,False,False,True,False
T4609,-322.9549942609369,322.9549942609369,-362.96999999999997,362.96999999999997,0.6529833333333334,0.04570883333333334,0.6529833333333334,25.4079,,,,,,,True,False,False,True,False
T4610,-315.94007458362313,315.94007458362313,-343.44,343.44,0.6529833333333334,0.04570883333333334,0.6529833333333334,24.0408,,,,,,,True,False,False,True,False
T4611,-316.46448742176335,316.46448742176335,-344.9,344.9,0.6529833333333334,0.04570883333333334,0.6529833333333334,24.143,,,,,,,True,False,False,True,False
T4612,-317.48457814800867,317.48457814800867,-347.73999999999995,347.73999999999995,0.6529833333333334,0.04570883333333334,0.6529833333333334,24.3418,,,,,,,True,False,False,True,False
T4613,-327.4556058101814,327.4556058101814,-375.5,375.5,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.285000000000004,,,,,,,True,False,False,True,False
T4614,-348.12321862291253,348.12321862291253,-433.03999999999996,433.03999999999996,0.6529833333333334,0.04570883333333334,0.6529833333333334,30.3128,,,,,,,True,False,False,True,False
T4615,-360.3427561253303,360.3427561253303,-467.06,467.06,0.6529833333333334,0.04570883333333334,0.6529833333333334,32.6942,,,,,,,True,False,False,True,False
T4616,-358.633026598243,358.633026598243,-462.29999999999995,462.29999999999995,0.6529833333333334,0.04570883333333334,0.6529833333333334,32.361,,,,,,,True,False,False,True,False
T4617,-329.94117898821577,329.94117898821577,-382.42,382.42,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.769400000000005,,,,,,,True,False,False,True,False
T4618,-310.66002751467715,310.66002751467715,-328.74,328.74,0.6529833333333334,0.04570883333333334,0.6529833333333334,23.011800000000004,,,,,,,True,False,False,True,False
T4619,-310.18230897034346,310.18230897034346,-327.41,327.41,1.0872611734418962,0.07610828214093274,1.0872611734418962,22.918700000000005,,,,,,,True,False,False,True,False
T4620,-304.2413580505912,304.2413580505912,-310.87,310.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.760900000000003,,,,,,,True,False,False,True,False
T4621,-290.39829587119146,290.39829587119146,-272.33,272.33,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.063100000000002,,,,,,,True,False,False,True,False
T4622,-291.3896516474017,291.3896516474017,-275.09,275.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.2563,,,,,,,True,False,False,True,False
T4623,-294.5289449387342,294.5289449387342,-283.83,283.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.868100000000002,,,,,,,True,False,False,True,False
T4624,-302.1868091230829,302.1868091230829,-305.15,305.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.360500000000002,,,,,,,True,False,False,True,False
T4625,-333.25288197975874,333.25288197975874,-391.64,391.64,0.6529833333333334,0.04570883333333334,0.6529833333333334,27.414800000000003,,,,,,,True,False,False,True,False
T4626,-342.0026742654406,342.0026742654406,-416.0,416.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,29.120000000000005,,,,,,,True,False,False,True,False
T4627,-363.8304606858381,363.8304606858381,-476.77,476.77,0.6529833333333334,0.04570883333333334,0.6529833333333334,33.3739,,,,,,,True,False,False,True,False
T4628,-378.916309454255,378.916309454255,-518.77,518.77,0.6529833333333334,0.04570883333333334,0.6529833333333334,36.313900000000004,,,,,,,True,False,False,True,False
T4629,-369.8037384243803,369.8037384243803,-493.4,493.4,0.6529833333333334,0.04570883333333334,0.6529833333333334,34.538000000000004,,,,,,,True,False,False,True,False
T4630,-363.81609321082055,363.81609321082055,-476.72999999999996,476.72999999999996,0.6529833333333334,0.04570883333333334,0.6529833333333334,33.3711,,,,,,,True,False,False,True,False
T4631,-333.6515794114955,333.6515794114955,-392.75,392.75,0.6529833333333334,0.04570883333333334,0.6529833333333334,27.492500000000003,,,,,,,True,False,False,True,False
T4632,-346.83373774008834,346.83373774008834,-429.45,429.45,0.6529833333333334,0.04570883333333334,0.6529833333333334,30.061500000000002,,,,,,,True,False,False,True,False
T4633,-328.7163517429705,328.7163517429705,-379.01,379.01,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.530700000000003,,,,,,,True,False,False,True,False
T4634,-312.1147343602031,312.1147343602031,-332.78999999999996,332.78999999999996,0.6529833333333334,0.04570883333333334,0.6529833333333334,23.2953,,,,,,,True,False,False,True,False
T4635,-305.93672010266096,305.93672010266096,-315.59,315.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.0913,,,,,,,True,False,False,True,False
T4636,-310.18230897034346,310.18230897034346,-327.41,327.41,0.7703101355521362,0.05392170948864954,0.7703101355521363,22.918700000000005,,,,,,,True,False,False,True,False
T4637,-311.90999784120316,311.90999784120316,-332.22,332.22,0.6529833333333334,0.04570883333333334,0.6529833333333334,23.255400000000005,,,,,,,True,False,False,True,False
T4638,-340.5551511574234,340.5551511574234,-411.97,411.97,0.6529833333333334,0.04570883333333334,0.6529833333333334,28.837900000000005,,,,,,,True,False,False,True,False
T4639,-348.82722489877204,348.82722489877204,-435.0,435.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,30.450000000000003,,,,,,,True,False,False,True,False
T4640,-354.21502803034946,354.21502803034946,-450.0,450.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,31.500000000000004,,,,,,,True,False,False,True,False
T4641,-343.43582989844015,343.43582989844015,-419.99,419.99,0.6529833333333334,0.04570883333333334,0.6529833333333334,29.399300000000004,,,,,,,True,False,False,True,False
T4642,-323.9571256434104,323.9571256434104,-365.76,365.76,0.6529833333333334,0.04570883333333334,0.6529833333333334,25.6032,,,,,,,True,False,False,True,False
T4643,-315.86105347102665,315.86105347102665,-343.22,343.22,0.6529833333333334,0.04570883333333334,0.6529833333333334,24.025400000000005,,,,,,,True,False,False,True,False
T4644,-244.11706697094095,244.11706697094095,-143.48,143.48,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.0436,,,,,,,True,False,False,True,False
T4645,-226.38401093054227,226.38401093054227,-94.11,94.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.587700000000001,,,,,,,True,False,False,True,False
T4646,-231.19711506141815,231.19711506141815,-107.51,107.51,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.525700000000001,,,,,,,True,False,False,True,False
T4647,-247.09113429957173,247.09113429957173,-151.76,151.76,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.6232,,,,,,,True,False,False,True,False
T4648,-247.16297167465945,247.16297167465945,-151.96,151.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.637200000000002,,,,,,,True,False,False,True,False
T4649,-248.4129420011854,248.4129420011854,-155.44,155.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.8808,,,,,,,True,False,False,True,False
T4650,-255.52843400362207,255.52843400362207,-175.25,175.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.267500000000002,,,,,,,True,False,False,True,False
T4651,-256.41203371720076,256.41203371720076,-177.71,177.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.439700000000002,,,,,,,True,False,False,True,False
T4652,-259.465122158428,259.465122158428,-186.21,186.21,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.034700000000003,,,,,,,True,False,False,True,False
T4653,-287.697210567894,287.697210567894,-264.81,264.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.536700000000003,,,,,,,True,False,False,True,False
T4654,-289.11959059463044,289.11959059463044,-268.77,268.77,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.8139,,,,,,,True,False,False,True,False
T4655,-286.95728560449066,286.95728560449066,-262.75,262.75,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.392500000000002,,,,,,,True,False,False,True,False
T4656,-331.75507270918024,331.75507270918024,-387.47,387.47,0.6529833333333334,0.04570883333333334,0.6529833333333334,27.122900000000005,,,,,,,True,False,False,True,False
T4657,-304.3455222444684,304.3455222444684,-311.15999999999997,311.15999999999997,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.7812,,,,,,,True,False,False,True,False
T4658,-305.98700626522225,305.98700626522225,-315.72999999999996,315.72999999999996,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.1011,,,,,,,True,False,False,True,False
T4659,-310.18230897034346,310.18230897034346,-327.41,327.41,1.135050623764102,0.07945354366348716,1.135050623764102,22.918700000000005,,,,,,,True,False,False,True,False
T4660,-310.18230897034346,310.18230897034346,-327.41,327.41,0.871022061401709,0.06097154429811964,0.8710220614017089,22.918700000000005,,,,,,,True,False,False,True,False
T4661,-310.18230897034346,310.18230897034346,-327.41,327.41,0.8010248846010424,0.056071741922072975,0.8010248846010424,22.918700000000005,,,,,,,True,False,False,True,False
T4662,-312.2332660290978,312.2332660290978,-333.12,333.12,0.6529833333333334,0.04570883333333334,0.6529833333333334,23.318400000000004,,,,,,,True,False,False,True,False
T4663,-317.1972286476578,317.1972286476578,-346.94,346.94,0.6529833333333334,0.04570883333333334,0.6529833333333334,24.285800000000002,,,,,,,True,False,False,True,False
T4664,-316.13403549635996,316.13403549635996,-343.98,343.98,0.6529833333333334,0.04570883333333334,0.6529833333333334,24.078600000000005,,,,,,,True,False,False,True,False
T4665,-310.182308970344,310.182308970344,-327.41,327.41,0.9252775810014946,0.06476943067010463,0.9252775810014946,22.918700000000005,,,,,,,True,False,False,True,False
T4666,-310.18230897034346,310.18230897034346,-327.41,327.41,1.38610066929498,0.09702704685064861,1.38610066929498,22.918700000000005,,,,,,,True,False,False,True,False
T4667,-301.2062289531359,301.2062289531359,-302.42,302.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.169400000000003,,,,,,,True,False,False,True,False
T4668,-277.76210159326513,277.76210159326513,-237.15,237.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.6005,,,,,,,True,False,False,True,False
T4669,-259.3609579645509,259.3609579645509,-185.92,185.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.0144,,,,,,,True,False,False,True,False
T4670,-252.8632673878684,252.8632673878684,-167.83,167.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.748100000000003,,,,,,,True,False,False,True,False
T4671,-251.8431766616231,251.8431766616231,-164.99,164.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.549300000000002,,,,,,,True,False,False,True,False
T4672,-251.47321417992143,251.47321417992143,-163.96,163.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.477200000000002,,,,,,,True,False,False,True,False
T4673,-251.76415554902658,251.76415554902658,-164.77,164.77,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.533900000000001,,,,,,,True,False,False,True,False
T4674,-252.45020248111413,252.45020248111413,-166.68,166.68,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.667600000000002,,,,,,,True,False,False,True,False
T4675,-252.94947223797365,252.94947223797365,-168.07,168.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.7649,,,,,,,True,False,False,True,False
T4676,-259.0700165954456,259.0700165954456,-185.11,185.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.957700000000003,,,,,,,True,False,False,True,False
T4677,-266.0023232914087,266.0023232914087,-204.41,204.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.308700000000002,,,,,,,True,False,False,True,False
T4678,-270.35207635296894,270.35207635296894,-216.52,216.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.156400000000001,,,,,,,True,False,False,True,False
T4679,-252.48971303741234,252.48971303741234,-166.79,166.79,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.6753,,,,,,,True,False,False,True,False
T4680,-226.4163377493318,226.4163377493318,-94.2,94.2,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.594000000000001,,,,,,,True,False,False,True,False
T4681,-241.72488238052054,241.72488238052054,-136.82,136.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.5774,,,,,,,True,False,False,True,False
T4682,-241.48781904273113,241.48781904273113,-136.16,136.16,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.5312,,,,,,,True,False,False,True,False
T4683,-241.50218651774873,241.50218651774873,-136.2,136.2,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.534,,,,,,,True,False,False,True,False
T4684,-242.53664471901158,242.53664471901158,-139.08,139.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.735600000000002,,,,,,,True,False,False,True,False
T4685,-242.49713416271337,242.49713416271337,-138.97,138.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.7279,,,,,,,True,False,False,True,False
T4686,-253.70017280764012,253.70017280764012,-170.16,170.16,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.911200000000001,,,,,,,True,False,False,True,False
T4687,-273.76075980088024,273.76075980088024,-226.01,226.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.8207,,,,,,,True,False,False,True,False
T4688,-286.4544239788768,286.4544239788768,-261.35,261.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.294500000000003,,,,,,,True,False,False,True,False
T4689,-288.70652568787614,288.70652568787614,-267.62,267.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.733400000000003,,,,,,,True,False,False,True,False
T4690,-281.27854110380804,281.27854110380804,-246.94,246.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.285800000000002,,,,,,,True,False,False,True,False
T4691,-278.72113055068587,278.72113055068587,-239.82,239.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.7874,,,,,,,True,False,False,True,False
T4692,-266.57702229211026,266.57702229211026,-206.01,206.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.4207,,,,,,,True,False,False,True,False
T4693,-260.8264404163399,260.8264404163399,-190.0,190.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.3,,,,,,,True,False,False,True,False
T4694,-252.2706090433949,252.2706090433949,-166.18,166.18,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.632600000000002,,,,,,,True,False,False,True,False
T4695,-252.32807894346504,252.32807894346504,-166.34,166.34,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.6438,,,,,,,True,False,False,True,False
T4696,-263.01388848776037,263.01388848776037,-196.09,196.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.726300000000002,,,,,,,True,False,False,True,False
T4697,-275.3555495278271,275.3555495278271,-230.45,230.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.1315,,,,,,,True,False,False,True,False
T4698,-292.4061505048927,292.4061505048927,-277.91999999999996,277.91999999999996,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.4544,,,,,,,True,False,False,True,False
T4699,-279.0587662135981,279.0587662135981,-240.76000000000002,240.76000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.853200000000005,,,,,,,True,False,False,True,False
T4700,-335.1996748446354,335.1996748446354,-397.06,397.06,0.6529833333333334,0.04570883333333334,0.6529833333333334,27.794200000000004,,,,,,,True,False,False,True,False
T4701,-330.56975602023317,330.56975602023317,-384.17,384.17,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.891900000000003,,,,,,,True,False,False,True,False
T4702,-321.04052821484976,321.04052821484976,-357.64,357.64,0.6529833333333334,0.04570883333333334,0.6529833333333334,25.0348,,,,,,,True,False,False,True,False
T4703,-295.13597075822526,295.13597075822526,-285.52,285.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.9864,,,,,,,True,False,False,True,False
T4704,-276.5731930355637,276.5731930355637,-233.84,233.84,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.3688,,,,,,,True,False,False,True,False
T4705,-269.8707659398813,269.8707659398813,-215.18,215.18,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.062600000000002,,,,,,,True,False,False,True,False
T4706,-258.58870618235807,258.58870618235807,-183.77,183.77,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.863900000000003,,,,,,,True,False,False,True,False
T4707,-258.59588991986686,258.59588991986686,-183.79,183.79,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.865300000000001,,,,,,,True,False,False,True,False
T4708,-248.1543274508697,248.1543274508697,-154.72,154.72,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.830400000000001,,,,,,,True,False,False,True,False
T4709,-246.4517816612912,246.4517816612912,-149.98,149.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.4986,,,,,,,True,False,False,True,False
T4710,-251.87909534916693,251.87909534916693,-165.09,165.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.556300000000002,,,,,,,True,False,False,True,False
T4711,-250.05801789069375,250.05801789069375,-160.02,160.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.201400000000001,,,,,,,True,False,False,True,False
T4712,-242.84195356313427,242.84195356313427,-139.93,139.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.795100000000001,,,,,,,True,False,False,True,False
T4713,-211.434653174792,211.434653174792,-52.49,52.49,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6743000000000006,,,,,,,True,False,False,True,False
T4714,-205.34284376735508,205.34284376735508,-35.53,35.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4871000000000003,,,,,,,True,False,False,True,False
T4715,-192.9652640397444,192.9652640397444,-1.07,1.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.07490000000000001,,,,,,,True,False,False,True,False
T4716,-192.6060771643059,192.6060771643059,-0.07,0.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.004900000000000001,,,,,,,True,False,False,True,False
T4717,-192.58093408302523,192.58093408302523,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T4718,-192.58093408302523,192.58093408302523,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T4719,-192.58093408302523,192.58093408302523,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T4720,-192.95089656472686,192.95089656472686,-1.03,1.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.07210000000000001,,,,,,,True,False,False,True,False
T4721,-203.95279055940807,203.95279055940807,-31.66,31.66,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.2162,,,,,,,True,False,False,True,False
T4722,-249.02715155818524,249.02715155818524,-157.15,157.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.0005,,,,,,,True,False,False,True,False
T4723,-287.26977818612215,287.26977818612215,-263.62,263.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.453400000000002,,,,,,,True,False,False,True,False
T4724,-281.38270529768516,281.38270529768516,-247.23000000000002,247.23000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.306100000000004,,,,,,,True,False,False,True,False
T4725,-300.27234307699575,300.27234307699575,-299.82,299.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.9874,,,,,,,True,False,False,True,False
T4726,-302.00721568536375,302.00721568536375,-304.65,304.65,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.3255,,,,,,,True,False,False,True,False
T4727,-301.44688415967966,301.44688415967966,-303.09,303.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.2163,,,,,,,True,False,False,True,False
T4728,-301.57978330359197,301.57978330359197,-303.46,303.46,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.2422,,,,,,,True,False,False,True,False
T4729,-283.7066443817722,283.7066443817722,-253.70000000000002,253.70000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.759000000000004,,,,,,,True,False,False,True,False
T4730,-269.4612929018814,269.4612929018814,-214.04,214.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.982800000000001,,,,,,,True,False,False,True,False
T4731,-266.444123148198,266.444123148198,-205.64000000000001,205.64000000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.394800000000002,,,,,,,True,False,False,True,False
T4732,-267.00804654263646,267.00804654263646,-207.21,207.21,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.504700000000001,,,,,,,True,False,False,True,False
T4733,-265.71856565981227,265.71856565981227,-203.62,203.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.253400000000001,,,,,,,True,False,False,True,False
T4734,-267.0044546738821,267.0044546738821,-207.20000000000002,207.20000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.504000000000003,,,,,,,True,False,False,True,False
T4735,-265.47791045326846,265.47791045326846,-202.95000000000002,202.95000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.206500000000002,,,,,,,True,False,False,True,False
T4736,-265.4635429782509,265.4635429782509,-202.91,202.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.203700000000001,,,,,,,True,False,False,True,False
T4737,-251.487581654939,251.487581654939,-164.0,164.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.48,,,,,,,True,False,False,True,False
T4738,-234.1639986525402,234.1639986525402,-115.77,115.77,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.103900000000001,,,,,,,True,False,False,True,False
T4739,-232.1669196251021,232.1669196251021,-110.21,110.21,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.714700000000001,,,,,,,True,False,False,True,False
T4740,-224.0421125026833,224.0421125026833,-87.59,87.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.1313,,,,,,,True,False,False,True,False
T4741,-218.77284104000051,218.77284104000051,-72.92,72.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.104400000000001,,,,,,,True,False,False,True,False
T4742,-206.95559283807393,206.95559283807393,-40.02,40.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8014000000000006,,,,,,,True,False,False,True,False
T4743,-222.54430323210477,222.54430323210477,-83.42,83.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.8394,,,,,,,True,False,False,True,False
T4744,-231.84005956845309,231.84005956845309,-109.3,109.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.651000000000001,,,,,,,True,False,False,True,False
T4745,-264.7379854898652,264.7379854898652,-200.89,200.89,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.0623,,,,,,,True,False,False,True,False
T4746,-319.99888627607834,319.99888627607834,-354.73999999999984,354.73999999999984,1.2638804579937952,0.08847163205956568,1.2638804579937952,24.83179999999999,,,,,,,True,False,False,True,False
T4747,-344.75404573129947,344.75404573129947,-423.65999999999997,423.65999999999997,0.6529833333333334,0.04570883333333334,0.6529833333333334,29.656200000000002,,,,,,,True,False,False,True,False
T4748,-343.0227649916859,343.0227649916859,-418.84,418.84,0.6529833333333334,0.04570883333333334,0.6529833333333334,29.3188,,,,,,,True,False,False,True,False
T4749,-353.6223696858759,353.6223696858759,-448.34999999999997,448.34999999999997,0.6529833333333334,0.04570883333333334,0.6529833333333334,31.3845,,,,,,,True,False,False,True,False
T4750,-343.1125617105455,343.1125617105455,-419.09,419.09,0.6529833333333334,0.04570883333333334,0.6529833333333334,29.3363,,,,,,,True,False,False,True,False
T4751,-340.1133513006341,340.1133513006341,-410.73999999999995,410.73999999999995,0.6529833333333334,0.04570883333333334,0.6529833333333334,28.7518,,,,,,,True,False,False,True,False
T4752,-337.3943066535646,337.3943066535646,-403.16999999999996,403.16999999999996,0.6529833333333334,0.04570883333333334,0.6529833333333334,28.2219,,,,,,,True,False,False,True,False
T4753,-315.38333492669346,315.38333492669346,-341.89,341.89,1.6324583333333331,0.11427208333333333,1.6324583333333331,23.9323,,,,,,,True,False,False,True,False
T4754,-304.873526951363,304.873526951363,-312.63,312.63,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.8841,,,,,,,True,False,False,True,False
T4755,-298.8427793127506,298.8427793127506,-295.84,295.84,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.7088,,,,,,,True,False,False,True,False
T4756,-300.4842633335045,300.4842633335045,-300.40999999999997,300.40999999999997,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.0287,,,,,,,True,False,False,True,False
T4757,-306.92807587887114,306.92807587887114,-318.34999999999997,318.34999999999997,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.2845,,,,,,,True,False,False,True,False
T4758,-333.78088668665333,333.78088668665333,-393.11,393.11,0.6529833333333334,0.04570883333333334,0.6529833333333334,27.517700000000005,,,,,,,True,False,False,True,False
T4759,-345.21380493186075,345.21380493186075,-424.94,424.94,0.6529833333333334,0.04570883333333334,0.6529833333333334,29.745800000000003,,,,,,,True,False,False,True,False
T4760,-327.3478497475498,327.3478497475498,-375.2,375.2,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.264000000000003,,,,,,,True,False,False,True,False
T4761,-326.3924126588834,326.3924126588834,-372.54,372.54,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.077800000000003,,,,,,,True,False,False,True,False
T4762,-301.4001898658727,301.4001898658727,-302.96,302.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.2072,,,,,,,True,False,False,True,False
T4763,-301.57259956608317,301.57259956608317,-303.44,303.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.2408,,,,,,,True,False,False,True,False
T4764,-297.2300302420317,297.2300302420317,-291.35,291.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.394500000000004,,,,,,,True,False,False,True,False
T4765,-290.1253138458582,290.1253138458582,-271.57,271.57,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.009900000000002,,,,,,,True,False,False,True,False
T4766,-279.5652197079664,279.5652197079664,-242.17,242.17,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.951900000000002,,,,,,,True,False,False,True,False
T4767,-284.9925333958421,284.9925333958421,-257.28,257.28,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.0096,,,,,,,True,False,False,True,False
